Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
20:57:33,213.5,3.27,698.6,0.065,50,1,,,
20:57:34,213.5,3.27,698.6,0.065,50,1,,,
20:57:35,213.5,3.27,698.6,0.065,50,1,,,
20:57:36,213.5,3.27,699,0.065,50,1,,,
20:57:37,213.6,3.28,699.3,0.065,50,1,,,
20:57:38,213.5,3.27,698.7,0.066,50,1,,,
20:57:39,213.5,3.27,698.8,0.066,50,1,,,
20:57:40,213.5,3.27,698.8,0.066,50,1,,,
20:57:42,213.4,3.27,698.4,0.066,50,1,,,
20:57:43,213.5,3.27,699.1,0.066,50,1,,,
20:57:44,213.6,3.28,699.2,0.067,50,1,,,
20:57:45,213.6,3.28,699.2,0.067,50,1,,,
20:57:46,213.6,3.28,699.3,0.067,50,1,,,
20:57:47,213.6,3.28,699.3,0.067,50,1,,,
20:57:48,213.6,3.28,699.4,0.068,50,1,,,
20:57:49,213.6,3.28,699.4,0.068,50,1,,,
20:57:50,213.7,3.28,699.7,0.068,50,1,,,
20:57:51,213.7,3.28,700,0.068,50,1,,,
20:57:52,213.7,3.28,700,0.068,50,1,,,
20:57:53,213.7,3.28,699.9,0.068,50,1,,,
20:57:54,213.7,3.28,700.1,0.069,50,1,,,
20:57:55,213.7,3.28,700.4,0.069,50,1,,,
20:57:56,213.8,3.28,700.8,0.069,50,1,,,
20:57:57,213.8,3.28,700.7,0.069,50,1,,,
20:57:58,213.8,3.28,700.7,0.07,50,1,,,
20:58:00,213.8,3.28,700.7,0.07,50,1,,,
20:58:01,213.8,3.28,701,0.07,50,1,,,
20:58:02,213.9,3.28,701.3,0.07,50,1,,,
20:58:03,213.9,3.28,701.5,0.07,50,1,,,
20:58:04,213.9,3.28,701.3,0.071,50,1,,,
20:58:05,213.9,3.28,701.3,0.071,50,1,,,
20:58:06,213.9,3.28,701.4,0.071,50,1,,,
20:58:07,213.8,3.28,701.1,0.071,50,1,,,
20:58:08,213.9,3.28,701.1,0.071,50,1,,,
20:58:09,213.8,3.28,700.7,0.072,50,1,,,
20:58:10,213.7,3.28,700.3,0.072,50,1,,,
20:58:11,213.7,3.28,700.3,0.072,50,1,,,
20:58:12,213.6,3.28,699.4,0.072,50,1,,,
20:58:13,213.5,3.28,699.2,0.072,50,1,,,
20:58:14,213.6,3.28,699.3,0.073,50,1,,,
20:58:15,213.7,3.28,699.9,0.073,50,1,,,
20:58:17,213.7,3.28,700.2,0.073,50,1,,,
20:58:18,213.7,3.28,700.2,0.073,50,1,,,
20:58:19,213.7,3.28,700.1,0.074,50,1,,,
20:58:20,213.7,3.28,699.9,0.074,50,1,,,
20:58:21,213.6,3.28,699.7,0.074,50,1,,,
20:58:22,213.7,3.28,700.3,0.074,50,1,,,
20:58:23,213.7,3.28,699.9,0.074,50,1,,,
20:58:24,213.7,3.28,699.9,0.075,50,1,,,
20:58:25,213.6,3.28,699.6,0.075,50,1,,,
20:58:26,213.5,3.27,699,0.075,50,1,,,
20:58:27,213.5,3.27,698.7,0.075,50,1,,,
20:58:28,213.5,3.27,698.8,0.075,50,1,,,
20:58:29,213.5,3.27,698.9,0.076,50,1,,,
20:58:30,213.5,3.27,698.9,0.076,50,1,,,
20:58:31,213.5,3.27,699,0.076,50,1,,,
20:58:32,213.5,3.28,699.1,0.076,50,1,,,
20:58:34,213.5,3.27,698.8,0.076,50,1,,,
20:58:35,213.5,3.27,698.7,0.077,50,1,,,
20:58:36,213.5,3.27,699,0.077,50,1,,,
20:58:37,213.5,3.27,699,0.077,50,1,,,
20:58:38,213.5,3.27,698.9,0.077,50,1,,,
20:58:39,213.6,3.28,699.5,0.077,50,1,,,
20:58:40,213.6,3.28,699.4,0.078,50,1,,,
20:58:41,213.6,3.28,699.9,0.078,50,1,,,
20:58:42,213.6,3.28,699.9,0.078,50,1,,,
20:58:43,213.7,3.28,700.3,0.078,50,1,,,
20:58:44,213.7,3.28,700.1,0.079,50,1,,,
20:58:45,213.6,3.28,699.9,0.079,50,1,,,
20:58:46,213.6,3.28,699.4,0.079,50,1,,,
20:58:47,213.6,3.28,699.6,0.079,50,1,,,
20:58:48,213.6,3.28,699.6,0.079,50,1,,,
20:58:49,213.6,3.28,699.9,0.079,50,1,,,
20:58:51,213.6,3.28,699.7,0.08,50,1,,,
20:58:52,213.6,3.28,699.4,0.08,50,1,,,
20:58:53,213.5,3.27,698.9,0.08,50,1,,,
20:58:54,213.5,3.27,698.7,0.08,50,1,,,
20:58:55,213.5,3.27,698.7,0.081,50,1,,,
20:58:56,213.5,3.27,698.6,0.081,50,1,,,
20:58:57,213.5,3.28,699.1,0.081,50,1,,,
20:58:58,213.6,3.28,699.2,0.081,50,1,,,
20:58:59,213.6,3.28,699.7,0.081,50,1,,,
20:59:00,213.5,3.28,699.3,0.082,50,1,,,
20:59:01,213.5,3.28,699.3,0.082,50,1,,,
20:59:02,213.6,3.28,699.4,0.082,50,1,,,
20:59:03,213.6,3.28,699.8,0.082,50,1,,,
20:59:04,213.7,3.28,700.2,0.082,50,1,,,
20:59:05,213.6,3.28,700,0.083,50,1,,,
20:59:06,213.6,3.28,699.7,0.083,50,1,,,
20:59:08,213.6,3.28,699.7,0.083,50,1,,,
20:59:09,213.5,3.27,698.9,0.083,50,1,,,
20:59:10,213.5,3.28,699,0.083,50,1,,,
20:59:11,213.5,3.28,699,0.084,50,1,,,
20:59:12,213.5,3.28,699.2,0.084,50,1,,,
20:59:13,213.5,3.28,699.2,0.084,50,1,,,
20:59:14,213.5,3.28,699.2,0.084,50,1,,,
20:59:15,213.5,3.27,699,0.085,50,1,,,
20:59:16,213.5,3.27,698.8,0.085,50,1,,,
20:59:17,213.5,3.28,699.2,0.085,50,1,,,
20:59:18,213.6,3.28,699.9,0.085,50,1,,,
20:59:19,213.6,3.28,699.7,0.085,50,1,,,
20:59:20,213.6,3.28,699.7,0.085,50,1,,,
20:59:21,213.6,3.28,699.8,0.086,50,1,,,
20:59:22,213.5,3.28,699.2,0.086,50,1,,,
20:59:23,213.4,3.27,698.6,0.086,50,1,,,
20:59:25,213.5,3.27,698.8,0.086,50,1,,,
20:59:26,213.5,3.27,698.8,0.087,50,1,,,
20:59:27,213.6,3.28,699.6,0.087,50,1,,,
20:59:28,213.6,3.28,699.7,0.087,50,1,,,
20:59:29,213.6,3.28,699.8,0.087,50,1,,,
20:59:30,213.6,3.28,699.9,0.087,50,1,,,
20:59:31,213.6,3.28,699.4,0.088,50,1,,,
20:59:32,213.6,3.28,699.4,0.088,50,1,,,
20:59:33,213.5,3.28,699.2,0.088,50,1,,,
20:59:34,213.5,3.28,699,0.088,50,1,,,
20:59:35,213.5,3.27,698.8,0.088,50,1,,,
20:59:36,213.5,3.27,698.7,0.089,50,1,,,
20:59:37,213.6,3.28,699.6,0.089,50,1,,,
20:59:38,213.6,3.28,699.6,0.089,50,1,,,
20:59:39,213.6,3.28,699.7,0.089,50,1,,,
20:59:40,213.6,3.28,699.5,0.089,50,1,,,
20:59:42,213.5,3.28,699.2,0.09,50,1,,,
20:59:43,213.6,3.28,699.6,0.09,50,1,,,
20:59:44,213.7,3.28,700.4,0.09,50,1,,,
20:59:45,213.7,3.28,700.4,0.09,50,1,,,
20:59:46,213.7,3.28,700.3,0.091,50,1,,,
20:59:47,213.5,3.28,699.2,0.091,50,1,,,
20:59:48,213.5,3.28,699,0.091,50,1,,,
20:59:49,213.6,3.28,699.7,0.091,50,1,,,
20:59:50,213.6,3.28,699.8,0.091,50,1,,,
20:59:51,213.6,3.28,699.8,0.091,50,1,,,
20:59:52,213.6,3.28,699.8,0.092,50,1,,,
20:59:53,213.5,3.28,699.3,0.092,50,1,,,
20:59:54,213.5,3.28,699,0.092,50,1,,,
20:59:55,213.5,3.27,698.7,0.092,50,1,,,
20:59:56,213.5,3.28,698.9,0.093,50,1,,,
20:59:57,213.5,3.28,698.9,0.093,50,1,,,
20:59:58,213.5,3.28,699,0.093,49.9,1,,,
21:00:00,213.5,3.28,699.2,0.093,50,1,,,
21:00:01,213.6,3.28,699.5,0.093,50,1,,,
21:00:02,213.6,3.28,699.5,0.094,50,1,,,
21:00:03,213.5,3.28,699.2,0.094,50,1,,,
21:00:04,213.5,3.28,699.2,0.094,50,1,,,
21:00:05,213.5,3.28,699.2,0.094,50,1,,,
21:00:06,213.6,3.28,699.7,0.094,49.9,1,,,
21:00:07,213.6,3.28,699.5,0.095,50,1,,,
21:00:08,213.6,3.28,699.6,0.095,50,1,,,
21:00:09,213.6,3.28,699.6,0.095,49.9,1,,,
21:00:10,213.6,3.28,699.8,0.095,49.9,1,,,
21:00:11,213.7,3.28,700,0.095,50,1,,,
21:00:12,213.8,3.28,700.8,0.096,49.9,1,,,
21:00:13,213.8,3.28,701.1,0.096,50,1,,,
21:00:14,213.8,3.28,700.9,0.096,50,1,,,
21:00:15,213.8,3.28,700.9,0.096,50,1,,,
21:00:17,213.8,3.28,701.1,0.097,50,1,,,
21:00:18,213.8,3.28,701.3,0.097,50,1,,,
21:00:19,213.9,3.28,701.8,0.097,50,1,,,
21:00:20,213.9,3.28,701.6,0.097,50,1,,,
21:00:21,213.8,3.28,701.3,0.097,50,1,,,
21:00:22,213.8,3.28,701.3,0.097,50,1,,,
21:00:23,213.8,3.28,701.3,0.098,50,1,,,
21:00:24,213.8,3.28,700.9,0.098,50,1,,,
21:00:25,213.8,3.28,701.3,0.098,50,1,,,
21:00:26,213.8,3.28,701.1,0.098,50,1,,,
21:00:27,213.8,3.28,701.2,0.099,50,1,,,
21:00:28,213.8,3.28,701.2,0.099,50,1,,,
21:00:29,213.8,3.28,700.9,0.099,49.9,1,,,
21:00:30,213.7,3.28,700.8,0.099,50,1,,,
21:00:31,213.8,3.28,700.9,0.099,50,1,,,
21:00:32,213.8,3.28,701.2,0.1,49.9,1,,,
21:00:34,213.9,3.28,701.6,0.1,50,1,,,
21:00:35,213.9,3.28,701.6,0.1,50,1,,,
21:00:36,213.9,3.28,701.7,0.1,50,1,,,
21:00:37,213.9,3.28,701.9,0.1,50,1,,,
21:00:38,214,3.28,702.2,0.101,50,1,,,
21:00:39,213.9,3.28,702,0.101,50,1,,,
21:00:40,213.9,3.28,701.4,0.101,50,1,,,
21:00:41,213.9,3.28,701.7,0.101,50,1,,,
21:00:42,213.9,3.28,701.7,0.102,50,1,,,
21:00:43,213.9,3.28,701.4,0.102,50,1,,,
21:00:44,213.9,3.28,701.3,0.102,49.9,1,,,
21:00:45,213.9,3.28,701.6,0.102,49.9,1,,,
21:00:46,213.9,3.28,701.6,0.102,50,1,,,
21:00:47,213.9,3.28,701.6,0.103,49.9,1,,,
21:00:48,213.9,3.28,701.5,0.103,50,1,,,
21:00:49,213.9,3.28,701.6,0.103,49.9,1,,,
21:00:51,213.9,3.28,701.7,0.103,50,1,,,
21:00:52,213.9,3.28,701.9,0.103,50,1,,,
21:00:53,214,3.28,702.2,0.104,49.9,1,,,
21:00:54,214,3.28,702.2,0.104,50,1,,,
21:00:55,213.9,3.28,701.6,0.104,49.9,1,,,
21:00:56,213.9,3.28,701.5,0.104,49.9,1,,,
21:00:57,214,3.28,702.1,0.104,50,1,,,
21:00:58,214.1,3.28,702.8,0.105,49.9,1,,,
21:00:59,214.1,3.28,702.8,0.105,50,1,,,
21:01:00,214.1,3.28,702.8,0.105,49.9,1,,,
21:01:01,214,3.28,702.5,0.105,50,1,,,
21:01:02,213.9,3.28,701.9,0.105,50,1,,,
21:01:03,214,3.28,702.2,0.106,49.9,1,,,
21:01:04,214.1,3.28,702.7,0.106,50,1,,,
21:01:05,214.1,3.28,702.7,0.106,50,1,,,
21:01:06,214,3.28,702.7,0.106,49.9,1,,,
21:01:08,214.1,3.28,702.9,0.106,50,1,,,
21:01:09,214,3.28,702.5,0.107,49.9,1,,,
21:01:10,214,3.28,702.3,0.107,50,1,,,
21:01:11,214,3.28,702.3,0.107,50,1,,,
21:01:12,214,3.28,702.6,0.107,49.9,1,,,
21:01:13,214,3.28,702.6,0.108,50,1,,,
21:01:14,214.1,3.28,702.8,0.108,49.9,1,,,
21:01:15,214.1,3.29,703.1,0.108,49.9,1,,,
21:01:16,214.1,3.29,703.1,0.108,50,1,,,
21:01:17,214.1,3.28,702.9,0.108,50,1,,,
21:01:18,214,3.28,702.7,0.109,50,1,,,
21:01:19,214,3.28,702.7,0.109,49.9,1,,,
21:01:20,214,3.28,702.4,0.109,50,1,,,
21:01:21,214,3.28,702.6,0.109,49.9,1,,,
21:01:22,214,3.28,702.5,0.109,50,1,,,
21:01:23,213.8,3.28,701.1,0.11,49.9,1,,,
21:01:25,213.9,3.28,701.9,0.11,50,1,,,
21:01:26,213.9,3.28,701.9,0.11,49.9,1,,,
21:01:27,213.9,3.28,701.7,0.11,50,1,,,
21:01:28,213.9,3.28,701.7,0.11,50,1,,,
21:01:29,213.9,3.28,701.9,0.111,50,1,,,
21:01:30,213.9,3.28,701.8,0.111,50,1,,,
21:01:31,213.9,3.28,702,0.111,49.9,1,,,
21:01:32,213.9,3.28,702,0.111,50,1,,,
21:01:33,213.9,3.28,702,0.111,49.9,1,,,
21:01:34,213.9,3.28,702.2,0.112,50,1,,,
21:01:35,213.9,3.28,702,0.112,50,1,,,
21:01:36,213.9,3.28,702,0.112,49.9,1,,,
21:01:37,213.9,3.28,702,0.112,50,1,,,
21:01:38,213.9,3.28,702,0.112,49.9,1,,,
21:01:39,213.9,3.28,702,0.113,50,1,,,
21:01:40,213.9,3.28,701.9,0.113,49.9,1,,,
21:01:42,213.9,3.28,702.3,0.113,49.9,1,,,
21:01:43,214,3.28,702.4,0.113,50,1,,,
21:01:44,214,3.28,702.4,0.114,50,1,,,
21:01:45,214,3.28,702.6,0.114,50,1,,,
21:01:46,214,3.28,702.8,0.114,50,1,,,
21:01:47,214,3.28,702.7,0.114,50,1,,,
21:01:48,214,3.28,702.5,0.114,50,1,,,
21:01:49,214.1,3.28,702.8,0.115,50,1,,,
21:01:50,214.1,3.28,702.8,0.115,50,1,,,
21:01:51,214.1,3.28,702.9,0.115,50,1,,,
21:01:52,214.1,3.29,703.1,0.115,50,1,,,
21:01:53,214.1,3.28,703,0.115,50,1,,,
21:01:54,214,3.28,702.6,0.116,50,1,,,
21:01:55,214.1,3.28,703,0.116,50,1,,,
21:01:56,214.1,3.28,703,0.116,50,1,,,
21:01:57,214.1,3.29,703.3,0.116,50,1,,,
21:01:59,214.2,3.29,703.5,0.116,50,1,,,
21:02:00,214.3,3.29,704.1,0.117,50,1,,,
21:02:01,214.2,3.29,704,0.117,50,1,,,
21:02:02,214.2,3.29,704.1,0.117,50,1,,,
21:02:03,214.2,3.29,704.1,0.117,50,1,,,
21:02:04,213.6,3.28,700.2,0.117,50,1,,,
21:02:05,213.7,3.28,700.7,0.118,50,1,,,
21:02:06,213.7,3.28,700.7,0.118,50,1,,,
21:02:07,213.7,3.28,700.7,0.118,50,1,,,
21:02:08,213.8,3.28,701.1,0.118,50,1,,,
21:02:09,213.8,3.28,701.1,0.118,50,1,,,
21:02:10,213.8,3.28,701.3,0.119,50,1,,,
21:02:11,213.8,3.28,701.1,0.119,50,1,,,
21:02:12,213.7,3.28,700.6,0.119,50,1,,,
21:02:13,213.8,3.28,701.1,0.119,50,1,,,
21:02:14,213.8,3.28,701.3,0.12,50,1,,,
21:02:15,213.8,3.28,701.3,0.12,50,1,,,
21:02:17,213.8,3.28,701.2,0.12,50,1,,,
21:02:18,213.7,3.28,700.8,0.12,50,1,,,
21:02:19,213.6,3.28,700.1,0.12,49.9,1,,,
21:02:20,213.6,3.28,699.7,0.121,50,1,,,
21:02:21,213.6,3.28,699.7,0.121,50,1,,,
21:02:22,213.7,3.28,700.5,0.121,50,1,,,
21:02:23,213.7,3.28,700.4,0.121,50,1,,,
21:02:24,213.6,3.28,700.1,0.121,49.9,1,,,
21:02:25,213.6,3.28,699.9,0.122,50,1,,,
21:02:26,213.6,3.28,700,0.122,50,1,,,
21:02:27,213.6,3.28,700,0.122,50,1,,,
21:02:28,213.6,3.28,699.9,0.122,50,1,,,
21:02:29,213.6,3.28,699.8,0.122,50,1,,,
21:02:30,213.7,3.28,700.4,0.123,49.9,1,,,
21:02:31,213.6,3.28,700.2,0.123,50,1,,,
21:02:32,213.5,3.28,699.5,0.123,50,1,,,
21:02:34,213.5,3.28,699.5,0.123,50,1,,,
21:02:35,213.5,3.28,699.2,0.123,49.9,1,,,
21:02:36,213.5,3.28,699.1,0.124,50,1,,,
21:02:37,213.5,3.28,699.3,0.124,50,1,,,
21:02:38,213.5,3.28,699.3,0.124,50,1,,,
21:02:39,213.5,3.28,699.1,0.124,50,1,,,
21:02:40,213.5,3.28,699.1,0.125,50,1,,,
21:02:41,213.4,3.28,698.8,0.125,50,1,,,
21:02:42,213.5,3.28,699.1,0.125,50,1,,,
21:02:43,213.5,3.28,699.3,0.125,50,1,,,
21:02:44,213.5,3.28,699.1,0.125,50,1,,,
21:02:45,213.6,3.28,699.7,0.126,50,1,,,
21:02:46,213.6,3.28,699.7,0.126,50,1,,,
21:02:47,213.5,3.28,699.5,0.126,50,1,,,
21:02:48,213.4,3.28,699,0.126,50,1,,,
21:02:50,213.4,3.27,698.4,0.126,50,1,,,
21:02:51,213.4,3.27,698.4,0.127,50,1,,,
21:02:52,213.4,3.28,698.7,0.127,50,1,,,
21:02:53,213.4,3.28,698.7,0.127,50,1,,,
21:02:54,213.4,3.28,698.7,0.127,50,1,,,
21:02:55,213.4,3.28,698.8,0.127,50,1,,,
21:02:56,213.4,3.28,698.8,0.128,50,1,,,
21:02:57,213,3.27,696.2,0.128,50,1,,,
21:03:04,212.9,3.27,695.6,0.128,50,1,,,
21:03:04,212.9,3.27,695.6,0.128,50,1,,,
21:03:04,212.9,3.27,695.6,0.128,50,1,,,
21:03:04,212.9,3.27,695.5,0.129,50,1,,,
21:03:05,212.9,3.27,695.4,0.129,50,1,,,
21:03:05,213,3.27,696.2,0.129,50,1,,,
21:03:05,213,3.27,696.2,0.129,50,1,,,
21:03:06,213,3.27,696.3,0.129,50,1,,,
21:03:06,213,3.27,696.4,0.13,49.9,1,,,
21:03:08,212.9,3.27,695.6,0.13,50,1,,,
21:03:09,212.9,3.27,695.2,0.13,50,1,,,
21:03:10,212.9,3.27,695.6,0.13,50,1,,,
21:03:11,212.9,3.27,695.6,0.131,50,1,,,
21:03:12,212.9,3.27,695.4,0.131,50,1,,,
21:03:13,213,3.27,696.2,0.131,50,1,,,
21:03:14,212.9,3.27,695.5,0.131,50,1,,,
21:03:15,212.8,3.27,694.9,0.131,50,1,,,
21:03:16,212.8,3.27,694.9,0.131,49.9,1,,,
21:03:17,212.8,3.27,694.9,0.132,50,1,,,
21:03:18,212.9,3.27,695.2,0.132,50,1,,,
21:03:19,212.9,3.27,695.8,0.132,50,1,,,
21:03:20,212.9,3.27,695.7,0.132,50,1,,,
21:03:21,212.9,3.27,695.3,0.133,50,1,,,
21:03:22,212.8,3.27,695.1,0.133,50,1,,,
21:03:23,212.8,3.27,695.1,0.133,50,1,,,
21:03:25,213,3.27,696.3,0.133,50,1,,,
21:03:26,213.2,3.27,697.8,0.133,50,1,,,
21:03:27,213.2,3.27,697.1,0.134,50,1,,,
21:03:28,213.3,3.27,698.4,0.134,50,1,,,
21:03:29,213.3,3.27,698.3,0.134,50,1,,,
21:03:30,213.3,3.27,698.3,0.134,50,1,,,
21:03:31,213.7,3.28,700.6,0.134,50,1,,,
21:03:32,213.7,3.28,700.7,0.135,50,1,,,
21:03:33,213.7,3.28,700.9,0.135,50,1,,,
21:03:34,213.7,3.28,700.7,0.135,50,1,,,
21:03:35,213.7,3.28,700.6,0.135,50,1,,,
21:03:36,213.7,3.28,700.6,0.135,50,1,,,
21:03:37,213.6,3.28,700.3,0.136,50,1,,,
21:03:38,213.7,3.28,700.4,0.136,50,1,,,
21:03:39,213.7,3.28,700.6,0.136,50,1,,,
21:03:40,213.6,3.28,700.4,0.136,49.9,1,,,
21:03:42,213.6,3.28,700.4,0.137,50,1,,,
21:03:43,213.6,3.28,700.4,0.137,50,1,,,
21:03:48,213.6,3.28,700.5,0.137,50,1,,,
21:03:49,213.7,3.28,701,0.137,50,1,,,
21:03:49,213.6,3.28,700.3,0.137,50,1,,,
21:03:49,213.6,3.28,700.5,0.137,49.9,1,,,
21:03:50,213.6,3.28,700.2,0.138,49.9,1,,,
21:03:50,213.6,3.28,700.2,0.138,50,1,,,
21:03:50,213.7,3.28,700.9,0.138,49.9,1,,,
21:03:51,213.6,3.28,700.2,0.138,49.9,1,,,
21:03:52,213.5,3.28,699.5,0.139,49.9,1,,,
21:03:53,213.5,3.28,699.2,0.139,50,1,,,
21:03:54,213.5,3.28,699.2,0.139,49.9,1,,,
21:03:55,213.4,3.28,698.9,0.139,49.9,1,,,
21:03:56,213.5,3.28,699.3,0.139,49.9,1,,,
21:03:57,213.4,3.28,699,0.139,49.9,1,,,
21:03:59,213.4,3.28,698.8,0.14,49.9,1,,,
21:04:00,213.3,3.27,698.4,0.14,49.9,1,,,
21:04:01,213.3,3.27,698.4,0.14,49.9,1,,,
21:04:02,213.3,3.27,698.4,0.14,49.9,1,,,
21:04:03,213.4,3.28,698.7,0.141,49.9,1,,,
21:04:04,213.4,3.28,698.9,0.141,49.9,1,,,
21:04:05,213.4,3.28,698.9,0.141,49.9,1,,,
21:04:06,213.5,3.28,699.1,0.141,49.9,1,,,
21:04:07,213.5,3.28,699.1,0.141,49.9,1,,,
21:04:08,213.5,3.28,699.7,0.142,49.9,1,,,
21:04:09,213.6,3.28,699.9,0.142,49.9,1,,,
21:04:10,213.5,3.28,699.7,0.142,50,1,,,
21:04:11,213.5,3.28,699.4,0.142,49.9,1,,,
21:04:12,213.5,3.28,699.4,0.142,49.9,1,,,
21:04:13,213.5,3.28,699.4,0.143,50,1,,,
21:04:14,213.5,3.28,699.3,0.143,49.9,1,,,
21:04:16,213.5,3.28,699.3,0.143,49.9,1,,,
21:04:17,213.4,3.28,698.8,0.143,49.9,1,,,
21:04:18,213.4,3.27,698.4,0.143,50,1,,,
21:04:19,213.4,3.28,698.6,0.144,49.9,1,,,
21:04:20,213.4,3.28,698.6,0.144,49.9,1,,,
21:04:21,213.3,3.27,698.2,0.144,49.9,1,,,
21:04:22,213.4,3.28,698.7,0.144,49.9,1,,,
21:04:23,213.4,3.28,699,0.145,49.9,1,,,
21:04:24,213.5,3.28,699.1,0.145,49.9,1,,,
21:04:25,213.4,3.28,699,0.145,49.9,1,,,
21:04:26,213.4,3.28,699,0.145,49.9,1,,,
21:04:27,213.4,3.27,698.5,0.145,49.9,1,,,
21:04:28,213.3,3.27,698.4,0.145,49.9,1,,,
21:04:29,213.3,3.28,698.5,0.146,49.9,1,,,
21:04:30,213.3,3.27,698,0.146,49.9,1,,,
21:04:31,213.3,3.27,697.8,0.146,49.9,1,,,
21:04:32,213.3,3.27,697.8,0.146,49.9,1,,,
21:04:34,213.3,3.27,698.1,0.147,49.9,1,,,
21:04:35,213.3,3.27,698.1,0.147,49.9,1,,,
21:04:36,213.3,3.27,697.9,0.147,49.9,1,,,
21:04:37,213.3,3.27,698.4,0.147,49.9,1,,,
21:04:38,213.3,3.27,698.4,0.147,49.9,1,,,
21:04:39,213.3,3.27,698.2,0.148,49.9,1,,,
21:04:40,213.3,3.27,698.4,0.148,49.9,1,,,
21:04:41,213.3,3.27,698.4,0.148,49.9,1,,,
21:04:42,213.4,3.28,698.7,0.148,49.9,1,,,
21:04:43,213.4,3.28,698.6,0.148,49.9,1,,,
21:04:44,213.4,3.28,698.6,0.149,49.9,1,,,
21:04:45,213.4,3.28,699.1,0.149,49.9,1,,,
21:04:46,213.5,3.28,699.4,0.149,49.9,1,,,
21:04:47,213.5,3.28,699.2,0.149,49.9,1,,,
21:04:48,213.5,3.28,699.3,0.15,49.9,1,,,
21:04:49,213.5,3.28,699.2,0.15,49.9,1,,,
21:04:51,213.5,3.28,699.2,0.15,50,1,,,
21:04:52,213.4,3.28,699,0.15,49.9,1,,,
21:04:53,213.4,3.28,698.6,0.15,49.9,1,,,
21:04:54,213.4,3.28,699,0.15,49.9,1,,,
21:04:55,213.5,3.28,699.2,0.151,49.9,1,,,
21:04:56,213.5,3.28,699.7,0.151,49.9,1,,,
21:04:57,213.5,3.28,699.7,0.151,49.9,1,,,
21:04:58,213.6,3.28,699.9,0.151,49.9,1,,,
21:04:59,213.5,3.28,699.6,0.152,49.9,1,,,
21:05:00,213.5,3.28,699.4,0.152,49.9,1,,,
21:05:02,213.4,3.28,699,0.152,49.9,1,,,
21:05:03,213.5,3.28,699.4,0.152,49.9,1,,,
21:05:04,213.5,3.28,699.4,0.153,50,1,,,
21:05:06,213.5,3.28,699.5,0.153,49.9,1,,,
21:05:07,213.6,3.28,699.9,0.153,50,1,,,
21:05:08,213.6,3.28,699.9,0.153,50,1,,,
21:05:09,213.5,3.28,699.7,0.153,50,1,,,
21:05:10,213.5,3.28,699.6,0.154,50,1,,,
21:05:11,213.5,3.28,699.6,0.154,50,1,,,
21:05:12,213.5,3.28,699.4,0.154,50,1,,,
21:05:13,213.4,3.28,699.1,0.154,50,1,,,
21:05:14,213.4,3.28,699,0.154,50,1,,,
21:05:15,213.3,3.27,698.4,0.155,50,1,,,
21:05:16,213.3,3.27,698.4,0.155,50,1,,,
21:05:17,213.3,3.27,698.2,0.155,49.9,1,,,
21:05:18,213.3,3.27,698.4,0.155,50,1,,,
21:05:19,213.3,3.27,698.1,0.156,49.9,1,,,
21:05:20,213.3,3.27,698.2,0.156,49.9,1,,,
21:05:21,213.3,3.27,698.2,0.156,49.9,1,,,
21:05:23,213.3,3.27,698.3,0.156,50,1,,,
21:05:24,213.4,3.28,698.6,0.156,49.9,1,,,
21:05:25,213.3,3.27,698.3,0.157,49.9,1,,,
21:05:26,213.4,3.28,698.9,0.157,49.9,1,,,
21:05:27,213.6,3.28,700,0.157,49.9,1,,,
21:05:28,213.5,3.28,699.8,0.157,50,1,,,
21:05:29,213.5,3.28,699.8,0.157,50,1,,,
21:05:30,213.5,3.28,699.5,0.158,50,1,,,
21:05:31,213.5,3.28,699.8,0.158,49.9,1,,,
21:05:32,213.1,3.27,696.9,0.158,49.9,1,,,
21:05:33,213.1,3.27,697,0.158,49.9,1,,,
21:05:34,212.9,3.27,695.6,0.158,49.9,1,,,
21:05:35,212.9,3.27,695.6,0.159,49.9,1,,,
21:05:36,213,3.27,696.4,0.159,49.9,1,,,
21:05:37,213.1,3.27,696.7,0.159,49.9,1,,,
21:05:38,213.1,3.27,696.7,0.159,49.9,1,,,
21:05:40,212.9,3.27,695.5,0.159,49.9,1,,,
21:05:41,212.8,3.27,694.9,0.16,49.9,1,,,
21:05:42,212.8,3.27,694.9,0.16,49.9,1,,,
21:05:43,212.9,3.27,695.7,0.16,49.9,1,,,
21:05:44,213,3.27,696.1,0.16,49.9,1,,,
21:05:45,213,3.27,696.1,0.16,49.9,1,,,
21:05:46,213,3.27,696,0.161,49.9,1,,,
21:05:47,213,3.27,696,0.161,49.9,1,,,
21:05:48,213,3.27,696,0.161,50,1,,,
21:05:49,213,3.27,696.3,0.161,50,1,,,
21:05:50,213,3.27,696.4,0.162,50,1,,,
21:05:51,213,3.27,696.5,0.162,50,1,,,
21:05:52,213.1,3.27,696.9,0.162,50,1,,,
21:05:53,213,3.27,696.6,0.162,50,1,,,
21:05:54,213,3.27,696.6,0.162,50,1,,,
21:05:55,213,3.27,696.2,0.162,50,1,,,
21:05:56,213,3.27,696.4,0.163,50,1,,,
21:05:58,213.1,3.27,696.7,0.163,50,1,,,
21:05:59,213,3.27,696.4,0.163,50,1,,,
21:06:00,213,3.27,696.4,0.163,50,1,,,
21:06:01,213,3.27,696.6,0.164,50,1,,,
