Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
0:08:42,227.9,0.19,23.6,0.163,50.0,0.55,,,
0:08:43,227.9,0.19,23.4,0.163,50.0,0.54,,,
0:08:44,227.8,0.18,22.6,0.163,50.0,0.54,,,
0:08:45,227.8,0.18,22.6,0.163,50.0,0.54,,,
0:08:46,228.0,0.19,24.0,0.163,50.0,0.54,,,
0:08:47,227.9,0.21,27.1,0.163,50.0,0.56,,,
0:08:48,227.8,0.23,29.4,0.163,50.0,0.57,,,
0:08:49,227.8,0.22,28.7,0.163,50.0,0.56,,,
0:08:50,227.7,0.22,28.9,0.163,50.0,0.56,,,
0:08:51,227.7,0.22,28.9,0.163,50.0,0.56,,,
0:08:52,227.7,0.22,28.7,0.163,50.0,0.56,,,
0:08:53,227.7,0.21,27.1,0.163,50.0,0.56,,,
0:08:54,227.8,0.18,22.0,0.163,50.0,0.54,,,
0:08:56,227.9,0.18,22.3,0.163,50.0,0.54,,,
0:08:57,227.8,0.19,23.9,0.163,50.0,0.55,,,
0:08:58,227.8,0.19,23.9,0.163,50.0,0.55,,,
0:08:59,227.8,0.18,22.1,0.163,50.0,0.54,,,
0:09:00,227.8,0.18,22.6,0.163,50.0,0.54,,,
0:09:01,227.8,0.18,22.2,0.163,50.0,0.54,,,
0:09:02,227.6,0.18,22.1,0.163,50.0,0.53,,,
0:09:03,227.4,0.23,29.3,0.163,50.0,0.57,,,
0:09:04,227.4,0.23,29.3,0.163,50.0,0.57,,,
0:09:05,227.5,0.22,28.7,0.163,50.0,0.57,,,
0:09:06,227.5,0.23,29.7,0.163,50.0,0.57,,,
0:09:07,227.6,0.23,29.4,0.163,50.0,0.57,,,
0:09:08,227.6,0.22,28.8,0.163,50.0,0.56,,,
0:09:09,227.6,0.22,22.6,0.163,50.0,0.44,,,
0:09:10,227.6,0.18,22.6,0.163,50.0,0.54,,,
0:09:11,227.5,0.18,22.0,0.163,50.0,0.54,,,
0:09:13,227.5,0.18,22.0,0.163,50.0,0.54,,,
0:09:14,227.5,0.18,22.1,0.163,50.0,0.54,,,
0:09:15,227.5,0.18,22.1,0.163,50.0,0.54,,,
0:09:16,227.5,0.18,22.1,0.163,50.0,0.54,,,
0:09:17,227.4,0.19,23.4,0.163,50.0,0.54,,,
0:09:18,227.5,0.18,22.1,0.163,50.0,0.54,,,
0:09:19,227.4,0.2,25.1,0.163,49.9,0.55,,,
0:09:20,227.4,0.22,28.8,0.163,49.9,0.56,,,
0:09:21,227.4,0.22,28.7,0.163,50.0,0.56,,,
0:09:22,227.4,0.22,28.7,0.163,50.0,0.56,,,
0:09:23,227.2,0.22,28.7,0.163,50.0,0.56,,,
0:09:24,227.3,0.22,28.4,0.163,50.0,0.56,,,
0:09:25,227.4,0.21,26.8,0.163,50.0,0.56,,,
0:09:26,227.5,0.19,23.7,0.163,49.9,0.55,,,
0:09:27,228.1,0.18,22.1,0.163,50.0,0.54,,,
0:09:28,228.1,0.18,22.1,0.163,50.0,0.54,,,
0:09:29,228.1,0.18,21.9,0.163,50.0,0.54,,,
0:09:31,228.0,0.18,21.8,0.163,50.0,0.54,,,
0:09:32,228.0,0.18,22.4,0.163,50.0,0.54,,,
0:09:33,227.9,0.18,21.7,0.163,50.0,0.53,,,
0:09:34,227.6,0.18,22.4,0.163,50.0,0.53,,,
0:09:35,227.6,0.18,22.4,0.163,49.9,0.53,,,
0:09:36,227.8,0.22,28.8,0.163,49.9,0.56,,,
0:09:37,227.8,0.23,30.4,0.163,50.0,0.57,,,
0:09:38,227.9,0.22,28.9,0.163,50.0,0.56,,,
0:09:39,228.0,0.22,28.8,0.163,50.0,0.56,,,
0:09:40,227.9,0.23,30.2,0.163,50.0,0.57,,,
0:09:41,228.0,0.2,25.8,0.163,50.0,0.55,,,
0:09:42,228.0,0.2,25.8,0.163,50.0,0.55,,,
0:09:43,228.0,0.2,24.9,0.163,49.9,0.55,,,
0:09:44,228.0,0.19,24.4,0.163,50.0,0.55,,,
0:09:45,227.9,0.19,23.1,0.163,50.0,0.54,,,
0:09:46,227.9,0.19,23.3,0.163,50.0,0.54,,,
0:09:48,227.9,0.19,23.3,0.163,49.9,0.54,,,
0:09:49,228.0,0.18,22.1,0.163,50.0,0.54,,,
0:09:50,228.1,0.18,21.8,0.163,50.0,0.53,,,
0:09:51,228.1,0.2,25.4,0.163,49.9,0.55,,,
0:09:52,228.1,0.23,29.0,0.163,50.0,0.56,,,
0:09:53,228.0,0.22,28.6,0.163,49.9,0.56,,,
0:09:54,228.0,0.22,28.6,0.163,50.0,0.56,,,
0:09:55,228.1,0.22,28.8,0.163,50.0,0.56,,,
0:09:56,228.0,0.23,29.3,0.163,50.0,0.56,,,
0:09:57,228.0,0.21,27.1,0.163,50.0,0.56,,,
0:09:58,228.1,0.18,22.0,0.163,50.0,0.54,,,
0:09:59,228.1,0.18,22.0,0.163,50.0,0.54,,,
0:10:00,228.1,0.18,22.7,0.163,50.0,0.54,,,
0:10:01,227.2,0.18,22.2,0.163,50.0,0.54,,,
0:10:02,227.9,0.18,22.0,0.163,50.0,0.54,,,
0:10:03,227.8,0.18,22.0,0.163,50.0,0.53,,,
0:10:05,227.9,0.18,21.7,0.163,50.0,0.53,,,
0:10:06,227.9,0.18,21.7,0.163,50.0,0.53,,,
0:10:07,227.8,0.19,23.4,0.163,50.0,0.54,,,
0:10:08,227.6,0.23,30.1,0.163,50.0,0.57,,,
0:10:09,227.7,0.22,28.5,0.163,50.0,0.56,,,
0:10:10,227.6,0.24,31.2,0.163,50.0,0.57,,,
0:10:11,227.7,0.22,28.8,0.163,50.0,0.56,,,
0:10:12,227.7,0.22,28.8,0.163,50.0,0.56,,,
0:10:13,227.7,0.23,29.0,0.163,50.0,0.56,,,
0:10:14,227.8,0.2,25.1,0.163,50.0,0.55,,,
0:10:15,227.8,0.18,22.0,0.163,50.0,0.54,,,
0:10:16,227.8,0.19,23.4,0.163,50.0,0.54,,,
0:10:17,227.8,0.18,22.4,0.163,50.0,0.54,,,
0:10:18,227.8,0.18,21.8,0.163,50.0,0.53,,,
0:10:19,227.8,0.18,21.8,0.16399999999999998,50.0,0.53,,,
0:10:20,227.7,0.18,21.9,0.16399999999999998,50.0,0.53,,,
0:10:22,227.7,0.18,22.1,0.16399999999999998,50.0,0.54,,,
0:10:23,227.7,0.2,24.8,0.16399999999999998,50.0,0.55,,,
0:10:24,227.6,0.22,28.5,0.16399999999999998,50.0,0.56,,,
0:10:25,227.6,0.22,28.5,0.16399999999999998,50.0,0.56,,,
0:10:26,227.6,0.22,28.5,0.16399999999999998,50.0,0.56,,,
0:10:27,227.6,0.23,30.3,0.16399999999999998,50.0,0.57,,,
0:10:28,227.8,0.22,28.5,0.16399999999999998,50.0,0.56,,,
0:10:29,227.9,0.21,27.4,0.16399999999999998,50.0,0.56,,,
0:10:30,228.2,0.18,22.1,0.16399999999999998,50.0,0.54,,,
0:10:31,228.2,0.18,22.1,0.16399999999999998,50.0,0.54,,,
0:10:32,228.2,0.18,22.1,0.16399999999999998,50.0,0.54,,,
0:10:33,228.2,0.18,21.9,0.16399999999999998,50.0,0.54,,,
0:10:34,228.2,0.18,21.9,0.16399999999999998,50.0,0.54,,,
0:10:35,228.2,0.18,22.3,0.16399999999999998,50.0,0.54,,,
0:10:36,228.2,0.19,23.5,0.16399999999999998,50.0,0.54,,,
0:10:37,228.2,0.19,23.5,0.16399999999999998,50.0,0.54,,,
0:10:39,228.2,0.18,22.0,0.16399999999999998,49.9,0.53,,,
0:10:40,227.7,0.22,27.8,0.16399999999999998,50.0,0.56,,,
0:10:41,227.9,0.22,28.6,0.16399999999999998,50.0,0.57,,,
0:10:42,228.2,0.22,28.7,0.16399999999999998,50.0,0.56,,,
0:10:43,228.2,0.22,28.7,0.16399999999999998,50.0,0.56,,,
0:10:44,227.8,0.22,28.8,0.16399999999999998,50.0,0.56,,,
0:10:45,228.6,0.23,29.2,0.16399999999999998,50.0,0.57,,,
0:10:46,228.7,0.19,23.7,0.16399999999999998,50.0,0.55,,,
0:10:47,228.7,0.2,26.0,0.16399999999999998,49.9,0.56,,,
0:10:48,228.7,0.2,24.7,0.16399999999999998,49.9,0.55,,,
0:10:49,229.1,0.19,23.7,0.16399999999999998,50.0,0.54,,,
0:10:50,229.1,0.19,23.7,0.16399999999999998,50.0,0.54,,,
0:10:51,229.1,0.18,22.7,0.16399999999999998,50.0,0.54,,,
0:10:52,229.2,0.18,22.1,0.16399999999999998,50.0,0.54,,,
0:10:53,229.2,0.18,22.0,0.16399999999999998,49.9,0.54,,,
0:10:54,229.1,0.2,24.6,0.16399999999999998,50.0,0.55,,,
0:10:56,229.1,0.23,29.7,0.16399999999999998,49.9,0.56,,,
0:10:57,229.1,0.23,29.7,0.16399999999999998,49.9,0.56,,,
0:10:58,229.1,0.22,29.0,0.16399999999999998,49.9,0.57,,,
0:10:59,229.1,0.22,29.0,0.16399999999999998,49.9,0.57,,,
0:11:00,229.1,0.22,29.0,0.16399999999999998,49.9,0.57,,,
0:11:01,229.1,0.21,26.9,0.16399999999999998,49.9,0.56,,,
0:11:02,229.2,0.18,21.9,0.16399999999999998,50.0,0.54,,,
0:11:03,229.2,0.18,21.9,0.16399999999999998,49.9,0.54,,,
0:11:04,229.2,0.18,21.9,0.16399999999999998,50.0,0.54,,,
0:11:05,229.1,0.18,21.9,0.16399999999999998,49.9,0.54,,,
0:11:06,229.1,0.19,23.5,0.16399999999999998,49.9,0.55,,,
0:11:07,229.1,0.18,22.1,0.16399999999999998,50.0,0.54,,,
0:11:08,228.7,0.18,21.8,0.16399999999999998,49.9,0.54,,,
0:11:09,228.7,0.18,21.8,0.16399999999999998,50.0,0.54,,,
0:11:10,229.1,0.18,21.7,0.16399999999999998,50.0,0.53,,,
0:11:11,228.8,0.22,27.7,0.16399999999999998,50.0,0.56,,,
0:11:13,228.8,0.22,28.5,0.16399999999999998,49.9,0.56,,,
0:11:14,228.7,0.22,28.7,0.16399999999999998,49.9,0.57,,,
0:11:15,228.7,0.22,28.6,0.16399999999999998,49.9,0.56,,,
0:11:16,228.7,0.22,28.6,0.16399999999999998,49.9,0.56,,,
0:11:17,228.6,0.23,30.1,0.16399999999999998,49.9,0.57,,,
0:11:18,228.8,0.19,23.4,0.16399999999999998,49.9,0.55,,,
0:11:19,228.8,0.18,21.9,0.16399999999999998,49.9,0.54,,,
0:11:20,228.8,0.18,22.0,0.16399999999999998,49.9,0.54,,,
0:11:21,228.8,0.18,22.0,0.16399999999999998,50.0,0.54,,,
0:11:22,228.8,0.18,22.0,0.16399999999999998,50.0,0.54,,,
0:11:23,228.8,0.18,22.3,0.16399999999999998,50.0,0.54,,,
0:11:24,228.8,0.18,21.8,0.16399999999999998,49.9,0.54,,,
0:11:25,228.8,0.18,22.2,0.16399999999999998,50.0,0.54,,,
0:11:26,228.7,0.21,26.4,0.16399999999999998,50.0,0.55,,,
0:11:27,228.7,0.21,26.4,0.16399999999999998,49.9,0.55,,,
0:11:28,228.5,0.22,28.3,0.16399999999999998,49.9,0.56,,,
0:11:30,227.1,0.25,33.2,0.16399999999999998,50.0,0.58,,,
0:11:31,227.5,0.23,29.2,0.16399999999999998,49.9,0.57,,,
0:11:32,227.4,0.22,28.8,0.16399999999999998,49.9,0.56,,,
0:11:33,227.4,0.21,26.9,0.16399999999999998,49.9,0.56,,,
0:11:34,227.4,0.21,26.9,0.16399999999999998,49.9,0.56,,,
0:11:35,227.5,0.18,21.9,0.16399999999999998,49.9,0.53,,,
0:11:36,227.5,0.18,22.1,0.16399999999999998,49.9,0.54,,,
0:11:37,227.3,0.19,23.3,0.16399999999999998,49.9,0.55,,,
0:11:38,227.1,0.18,22.5,0.16399999999999998,49.9,0.54,,,
0:11:39,227.1,0.18,21.9,0.16399999999999998,49.9,0.54,,,
0:11:40,227.1,0.18,21.9,0.16399999999999998,49.9,0.54,,,
0:11:41,227.1,0.18,21.7,0.16399999999999998,49.9,0.54,,,
0:11:42,227.2,0.18,22.0,0.16399999999999998,49.9,0.53,,,
0:11:43,227.1,0.22,27.5,0.16399999999999998,49.9,0.56,,,
0:11:44,227.1,0.22,28.5,0.16399999999999998,49.9,0.56,,,
0:11:45,227.1,0.23,29.3,0.16399999999999998,49.9,0.56,,,
0:11:46,227.1,0.23,29.3,0.16399999999999998,49.9,0.56,,,
0:11:48,227.0,0.23,29.3,0.16399999999999998,49.9,0.57,,,
0:11:49,227.0,0.22,28.7,0.16399999999999998,49.9,0.56,,,
0:11:50,227.2,0.19,23.5,0.16399999999999998,49.9,0.55,,,
0:11:51,227.1,0.18,21.7,0.16399999999999998,50.0,0.54,,,
0:11:52,227.0,0.2,24.4,0.16399999999999998,49.9,0.55,,,
0:11:53,227.0,0.2,24.4,0.16399999999999998,49.9,0.55,,,
0:11:54,227.1,0.2,24.6,0.16399999999999998,49.9,0.55,,,
0:11:55,227.2,0.19,23.6,0.16399999999999998,49.9,0.54,,,
0:11:56,227.2,0.2,24.6,0.16399999999999998,49.9,0.55,,,
0:11:57,227.2,0.18,22.0,0.16399999999999998,49.9,0.53,,,
0:11:58,227.1,0.2,25.4,0.16399999999999998,49.9,0.55,,,
0:11:59,227.1,0.2,25.4,0.16399999999999998,49.9,0.55,,,
0:12:00,227.1,0.23,29.0,0.16399999999999998,49.9,0.56,,,
0:12:01,227.1,0.22,28.6,0.16399999999999998,49.9,0.56,,,
0:12:02,227.3,0.22,28.6,0.16399999999999998,49.9,0.56,,,
0:12:03,227.3,0.22,28.7,0.16399999999999998,49.9,0.56,,,
0:12:05,227.3,0.22,26.5,0.16399999999999998,49.9,0.52,,,
0:12:06,227.3,0.21,26.5,0.16399999999999998,49.9,0.56,,,
0:12:07,227.4,0.19,23.2,0.16399999999999998,49.9,0.54,,,
0:12:08,227.5,0.18,21.9,0.16399999999999998,49.9,0.54,,,
0:12:09,227.5,0.18,22.0,0.16399999999999998,50.0,0.54,,,
0:12:10,227.5,0.18,21.9,0.16399999999999998,49.9,0.53,,,
0:12:11,227.5,0.18,21.9,0.16399999999999998,49.9,0.53,,,
0:12:12,227.5,0.18,22.2,0.16399999999999998,49.9,0.53,,,
0:12:13,227.5,0.18,21.8,0.16399999999999998,50.0,0.53,,,
0:12:14,227.6,0.18,22.1,0.16399999999999998,49.9,0.53,,,
0:12:15,227.7,0.22,27.8,0.16399999999999998,50.0,0.55,,,
0:12:16,227.7,0.24,30.3,0.16399999999999998,49.9,0.56,,,
0:12:17,227.7,0.24,30.3,0.16399999999999998,50.0,0.56,,,
0:12:18,227.7,0.22,28.6,0.16399999999999998,49.9,0.56,,,
0:12:19,227.7,0.22,28.5,0.16399999999999998,49.9,0.56,,,
0:12:20,227.7,0.23,28.9,0.16399999999999998,50.0,0.56,,,
0:12:22,227.9,0.19,23.4,0.16399999999999998,49.9,0.54,,,
0:12:23,228.0,0.18,21.9,0.16399999999999998,50.0,0.53,,,
0:12:24,228.0,0.18,21.9,0.16399999999999998,49.9,0.53,,,
0:12:25,228.0,0.18,21.7,0.16399999999999998,50.0,0.53,,,
0:12:26,228.0,0.18,21.9,0.16399999999999998,49.9,0.53,,,
0:12:27,228.0,0.19,23.4,0.16399999999999998,49.9,0.54,,,
0:12:28,228.0,0.18,21.7,0.16399999999999998,50.0,0.53,,,
0:12:29,228.0,0.18,21.6,0.16399999999999998,50.0,0.53,,,
0:12:30,228.0,0.18,21.6,0.16399999999999998,50.0,0.53,,,
0:12:31,228.0,0.2,24.8,0.16399999999999998,50.0,0.54,,,
0:12:32,227.9,0.23,28.9,0.16399999999999998,49.9,0.56,,,
0:12:33,227.9,0.22,28.6,0.16399999999999998,49.9,0.56,,,
0:12:34,227.8,0.23,28.9,0.16399999999999998,50.0,0.56,,,
0:12:35,227.9,0.23,29.4,0.16399999999999998,49.9,0.56,,,
0:12:36,227.9,0.23,29.4,0.16399999999999998,50.0,0.56,,,
0:12:37,227.8,0.22,28.8,0.16399999999999998,50.0,0.56,,,
0:12:39,227.8,0.18,21.9,0.16399999999999998,50.0,0.53,,,
0:12:40,227.8,0.18,22.1,0.16399999999999998,49.9,0.54,,,
0:12:41,227.7,0.18,22.2,0.16399999999999998,49.9,0.53,,,
0:12:42,227.7,0.18,21.6,0.16399999999999998,50.0,0.53,,,
0:12:43,227.7,0.18,21.6,0.16399999999999998,49.9,0.53,,,
0:12:44,227.7,0.18,22.0,0.16399999999999998,50.0,0.53,,,
0:12:45,227.3,0.18,21.8,0.16399999999999998,50.0,0.53,,,
0:12:46,227.2,0.19,23.4,0.16399999999999998,49.9,0.54,,,
0:12:47,227.1,0.22,28.3,0.16399999999999998,50.0,0.56,,,
0:12:48,227.1,0.22,28.6,0.16399999999999998,49.9,0.56,,,
0:12:49,227.1,0.22,28.6,0.16399999999999998,49.9,0.56,,,
0:12:50,227.0,0.22,28.4,0.16399999999999998,49.9,0.56,,,
0:12:51,227.1,0.22,28.6,0.16399999999999998,49.9,0.56,,,
0:12:52,227.1,0.23,28.8,0.16399999999999998,49.9,0.56,,,
0:12:53,227.2,0.19,23.4,0.165,49.9,0.54,,,
0:12:54,227.2,0.19,23.4,0.165,49.9,0.54,,,
0:12:56,227.3,0.18,21.8,0.165,50.0,0.53,,,
0:12:57,227.3,0.19,22.9,0.165,49.9,0.54,,,
0:12:58,227.3,0.19,23.3,0.165,49.9,0.53,,,
0:12:59,227.3,0.2,25.2,0.165,49.9,0.55,,,
0:13:00,227.4,0.19,23.8,0.165,49.9,0.55,,,
0:13:01,227.4,0.19,23.8,0.165,49.9,0.55,,,
0:13:02,227.5,0.19,23.6,0.165,49.9,0.54,,,
0:13:03,227.4,0.21,25.7,0.165,49.9,0.55,,,
0:13:04,227.4,0.22,28.4,0.165,49.9,0.56,,,
0:13:05,227.4,0.22,28.5,0.165,50.0,0.56,,,
0:13:06,227.4,0.23,30.0,0.165,50.0,0.56,,,
0:13:07,227.4,0.23,30.0,0.165,49.9,0.56,,,
0:13:08,227.5,0.22,28.4,0.165,50.0,0.56,,,
0:13:09,227.4,0.21,26.4,0.165,49.9,0.56,,,
0:13:10,227.8,0.18,21.6,0.165,49.9,0.53,,,
0:13:11,227.6,0.18,21.9,0.165,49.9,0.53,,,
0:13:13,227.6,0.18,21.7,0.165,50.0,0.53,,,
0:13:14,227.6,0.18,21.7,0.165,50.0,0.53,,,
0:13:15,227.6,0.18,21.7,0.165,49.9,0.53,,,
0:13:16,227.7,0.18,21.8,0.165,49.9,0.53,,,
0:13:17,227.6,0.2,24.6,0.165,49.9,0.54,,,
0:13:18,227.3,0.21,26.0,0.165,50.0,0.55,,,
0:13:19,227.1,0.25,32.5,0.165,50.0,0.57,,,
0:13:20,227.1,0.25,32.5,0.165,50.0,0.57,,,
0:13:21,227.0,0.25,33.0,0.165,50.0,0.57,,,
0:13:22,227.1,0.23,28.6,0.165,49.9,0.56,,,
0:13:23,227.1,0.23,28.8,0.165,49.9,0.56,,,
0:13:24,227.4,0.22,28.6,0.165,49.9,0.56,,,
0:13:25,227.6,0.19,24.2,0.165,50.0,0.55,,,
0:13:26,227.6,0.19,24.2,0.165,49.9,0.55,,,
0:13:27,227.6,0.19,22.8,0.165,49.9,0.54,,,
0:13:28,224.9,0.18,21.4,0.165,50.0,0.53,,,
0:13:30,226.9,0.18,21.8,0.165,50.0,0.53,,,
0:13:31,227.0,0.18,22.2,0.165,50.0,0.53,,,
0:13:32,227.0,0.18,22.2,0.165,50.0,0.53,,,
0:13:33,227.0,0.18,22.2,0.165,49.9,0.53,,,
0:13:34,227.0,0.18,22.1,0.165,49.9,0.53,,,
0:13:35,226.9,0.21,26.2,0.165,49.9,0.55,,,
0:13:36,226.8,0.23,29.7,0.165,50.0,0.56,,,
0:13:37,226.8,0.22,28.5,0.165,50.0,0.56,,,
0:13:38,226.8,0.22,28.5,0.165,50.0,0.56,,,
0:13:39,226.8,0.23,29.1,0.165,50.0,0.56,,,
0:13:40,226.4,0.22,28.4,0.165,49.9,0.56,,,
0:13:41,226.2,0.21,26.5,0.165,50.0,0.56,,,
0:13:42,226.3,0.18,21.9,0.165,49.9,0.53,,,
0:13:43,226.2,0.18,22.0,0.165,50.0,0.53,,,
0:13:44,226.2,0.18,22.0,0.165,50.0,0.53,,,
0:13:45,226.3,0.18,21.5,0.165,49.9,0.53,,,
0:13:47,226.3,0.19,23.2,0.165,50.0,0.54,,,
0:13:48,226.4,0.18,22.0,0.165,50.0,0.54,,,
0:13:49,225.9,0.18,21.8,0.165,49.9,0.53,,,
0:13:50,225.3,0.18,21.8,0.165,50.0,0.53,,,
0:13:51,225.3,0.18,21.8,0.165,49.9,0.53,,,
0:13:52,225.4,0.24,30.1,0.165,49.9,0.56,,,
0:13:53,225.6,0.26,33.0,0.165,50.0,0.57,,,
0:13:54,225.7,0.23,29.8,0.165,50.0,0.56,,,
0:13:55,226.0,0.23,28.5,0.165,50.0,0.56,,,
0:13:56,226.2,0.24,30.0,0.165,49.9,0.56,,,
0:13:57,226.2,0.24,30.0,0.165,50.0,0.56,,,
0:13:58,226.4,0.19,23.3,0.165,49.9,0.54,,,
0:13:59,226.2,0.18,22.2,0.165,49.9,0.53,,,
0:14:00,226.2,0.18,21.7,0.165,49.9,0.53,,,
0:14:01,226.2,0.18,22.0,0.165,50.0,0.53,,,
0:14:02,226.2,0.18,21.5,0.165,50.0,0.53,,,
0:14:03,226.2,0.18,21.5,0.165,49.9,0.53,,,
0:14:05,226.1,0.2,24.8,0.165,49.9,0.55,,,
0:14:06,226.2,0.19,23.3,0.165,49.9,0.54,,,
0:14:07,226.1,0.22,27.2,0.165,49.9,0.55,,,
0:14:08,226.0,0.24,30.1,0.165,49.9,0.56,,,
0:14:09,226.1,0.22,28.3,0.165,49.9,0.56,,,
0:14:10,226.1,0.22,28.3,0.165,49.9,0.56,,,
0:14:11,226.1,0.22,28.5,0.165,49.9,0.56,,,
0:14:12,226.1,0.23,28.5,0.165,49.9,0.56,,,
0:14:13,226.2,0.22,27.8,0.165,49.9,0.56,,,
0:14:14,226.3,0.18,21.8,0.165,50.0,0.53,,,
0:14:15,226.2,0.18,21.9,0.165,49.9,0.53,,,
0:14:16,226.2,0.18,21.9,0.165,49.9,0.53,,,
0:14:17,225.7,0.19,23.2,0.165,49.9,0.54,,,
0:14:18,226.3,0.18,21.8,0.165,49.9,0.53,,,
0:14:19,226.3,0.18,21.8,0.165,49.9,0.53,,,
0:14:20,226.3,0.18,21.8,0.165,49.9,0.54,,,
0:14:22,226.3,0.18,21.7,0.165,49.9,0.53,,,
0:14:23,226.4,0.18,21.7,0.165,49.9,0.53,,,
0:14:24,226.1,0.22,27.3,0.165,50.0,0.55,,,
0:14:25,226.0,0.23,28.7,0.165,49.9,0.56,,,
0:14:26,225.9,0.24,30.3,0.165,50.0,0.56,,,
0:14:27,225.9,0.23,29.1,0.165,49.9,0.56,,,
0:14:28,225.9,0.23,29.1,0.165,49.9,0.56,,,
0:14:29,226.0,0.23,28.8,0.165,49.9,0.56,,,
0:14:30,226.1,0.19,24.1,0.165,50.0,0.55,,,
0:14:31,226.1,0.19,22.9,0.165,49.9,0.54,,,
0:14:32,226.1,0.18,21.7,0.165,49.9,0.53,,,
0:14:33,226.1,0.18,21.9,0.165,49.9,0.53,,,
0:14:34,226.1,0.18,21.9,0.165,49.9,0.53,,,
0:14:35,226.1,0.18,22.0,0.165,49.9,0.54,,,
0:14:36,226.3,0.19,23.2,0.165,49.9,0.54,,,
0:14:37,226.3,0.18,21.6,0.165,49.9,0.53,,,
0:14:39,226.3,0.2,24.8,0.165,49.9,0.55,,,
0:14:40,226.2,0.22,28.4,0.165,50.0,0.56,,,
0:14:41,226.2,0.22,28.4,0.165,49.9,0.56,,,
0:14:42,226.3,0.23,28.6,0.165,49.9,0.56,,,
0:14:43,226.3,0.23,28.5,0.165,49.9,0.56,,,
0:14:44,226.4,0.23,28.6,0.165,49.9,0.56,,,
0:14:45,226.5,0.21,26.9,0.165,49.9,0.56,,,
0:14:46,226.5,0.19,23.0,0.165,49.9,0.54,,,
0:14:47,226.5,0.19,23.0,0.165,49.9,0.54,,,
0:14:48,226.6,0.18,21.8,0.165,50.0,0.53,,,
0:14:49,226.6,0.18,21.7,0.165,49.9,0.53,,,
0:14:50,226.7,0.18,21.6,0.165,49.9,0.53,,,
0:14:51,226.7,0.18,22.1,0.165,49.9,0.53,,,
0:14:52,226.7,0.18,21.8,0.165,49.9,0.53,,,
0:14:53,226.7,0.18,21.8,0.165,49.9,0.53,,,
0:14:54,226.8,0.18,21.9,0.165,49.9,0.53,,,
0:14:56,226.5,0.22,27.9,0.165,49.9,0.55,,,
0:14:57,226.5,0.24,30.0,0.165,49.9,0.56,,,
0:14:58,226.5,0.23,28.5,0.165,49.9,0.55,,,
0:14:59,226.5,0.23,29.0,0.165,49.9,0.56,,,
0:15:00,226.5,0.23,29.0,0.165,49.9,0.56,,,
0:15:01,226.5,0.23,28.7,0.165,50.0,0.56,,,
0:15:02,226.7,0.19,23.6,0.165,49.9,0.55,,,
0:15:03,226.7,0.18,21.9,0.165,49.9,0.53,,,
0:15:04,226.6,0.18,21.7,0.165,49.9,0.53,,,
0:15:05,226.7,0.18,21.9,0.165,50.0,0.53,,,
0:15:06,226.7,0.18,21.9,0.166,49.9,0.53,,,
0:15:07,226.6,0.19,23.8,0.166,50.0,0.54,,,
0:15:08,226.7,0.19,22.6,0.166,49.9,0.54,,,
0:15:09,226.6,0.2,24.4,0.166,49.9,0.54,,,
0:15:10,226.5,0.22,28.0,0.166,49.9,0.56,,,
0:15:11,226.5,0.22,28.0,0.166,49.9,0.56,,,
0:15:13,226.4,0.24,29.8,0.166,49.9,0.56,,,
0:15:14,226.3,0.25,31.2,0.166,49.9,0.56,,,
0:15:15,226.3,0.23,28.7,0.166,49.9,0.56,,,
0:15:16,226.2,0.23,29.2,0.166,49.9,0.56,,,
0:15:17,226.2,0.23,29.1,0.166,50.0,0.56,,,
0:15:18,226.2,0.23,29.1,0.166,49.9,0.56,,,
0:15:19,226.5,0.18,21.7,0.166,50.0,0.53,,,
0:15:20,226.4,0.18,22.3,0.166,50.0,0.54,,,
0:15:21,226.4,0.18,21.8,0.166,50.0,0.53,,,
0:15:22,226.5,0.18,21.5,0.166,50.0,0.53,,,
0:15:23,226.5,0.18,22.1,0.166,49.9,0.53,,,
0:15:24,226.5,0.18,22.1,0.166,50.0,0.53,,,
0:15:25,226.5,0.18,21.6,0.166,49.9,0.53,,,
0:15:26,226.4,0.19,23.2,0.166,49.9,0.53,,,
0:15:27,226.3,0.22,27.4,0.166,50.0,0.55,,,
0:15:28,226.4,0.22,28.4,0.166,50.0,0.56,,,
0:15:30,226.4,0.22,28.4,0.166,50.0,0.56,,,
0:15:31,226.4,0.22,28.4,0.166,50.0,0.56,,,
0:15:32,226.4,0.23,28.9,0.166,50.0,0.56,,,
0:15:33,226.4,0.23,28.5,0.166,50.0,0.55,,,
0:15:34,226.5,0.19,23.2,0.166,50.0,0.54,,,
0:15:35,226.5,0.18,21.7,0.166,50.0,0.53,,,
0:15:36,226.4,0.19,23.1,0.166,50.0,0.54,,,
0:15:37,226.4,0.19,23.1,0.166,50.0,0.54,,,
0:15:38,226.4,0.18,21.9,0.166,50.0,0.53,,,
0:15:39,226.4,0.18,22.0,0.166,50.0,0.53,,,
0:15:40,226.4,0.18,21.5,0.166,50.0,0.53,,,
0:15:41,226.4,0.18,22.0,0.166,50.0,0.53,,,
0:15:42,225.8,0.2,25.0,0.166,50.0,0.54,,,
0:15:43,225.8,0.2,25.0,0.166,50.0,0.54,,,
0:15:44,226.2,0.23,28.9,0.166,50.0,0.56,,,
0:15:45,226.2,0.22,28.2,0.166,50.0,0.56,,,
