Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
14:39:24,227.7,0.04,1.4,0.195,50,0.17,,,
14:39:25,227.7,0.04,1.4,0.195,50,0.18,,,
14:39:26,227.7,0.04,1.4,0.195,50,0.18,,,
14:39:27,227.7,0.04,1.4,0.195,50,0.18,,,
14:39:29,227.6,0.04,1.4,0.195,50,0.18,,,
14:39:30,227.6,0.04,1.4,0.195,50,0.18,,,
14:39:31,227.6,0.04,1.4,0.195,49.9,0.18,,,
14:39:32,227.7,0.04,1.4,0.195,50,0.18,,,
14:39:33,227.8,0.04,1.4,0.195,49.9,0.17,,,
14:39:34,227.8,0.04,1.4,0.195,50,0.17,,,
14:39:35,227.7,0.04,1.5,0.195,49.9,0.19,,,
14:39:36,227.7,0.04,1.5,0.195,50,0.19,,,
14:39:37,227.5,0.04,1.5,0.195,49.9,0.19,,,
14:39:38,227.6,0.04,1.4,0.195,50,0.18,,,
14:39:39,227.6,0.04,1.5,0.195,49.9,0.19,,,
14:39:40,227.6,0.04,1.5,0.195,50,0.18,,,
14:39:41,227.7,0.04,1.4,0.195,50,0.18,,,
14:39:42,227.7,0.04,1.4,0.195,50,0.18,,,
14:39:43,227.8,0.04,1.4,0.195,49.9,0.18,,,
14:39:44,227.7,0.04,1.5,0.195,50,0.19,,,
14:39:46,227.8,0.04,1.4,0.195,49.9,0.18,,,
14:39:47,227.9,0.04,1.5,0.195,49.9,0.18,,,
14:39:48,227.9,0.04,1.5,0.195,49.9,0.18,,,
14:39:49,227.9,0.04,1.5,0.195,49.9,0.18,,,
14:39:50,227.8,0.04,1.4,0.195,49.9,0.18,,,
14:39:51,227.8,0.04,1.4,0.195,50,0.18,,,
14:39:52,227.9,0.04,1.4,0.195,49.9,0.17,,,
14:39:53,227.9,0.04,1.4,0.195,49.9,0.18,,,
14:39:54,227.9,0.04,1.4,0.195,49.9,0.18,,,
14:39:55,227.9,0.04,1.4,0.195,49.9,0.18,,,
14:39:56,227.8,0.04,1.4,0.195,50,0.18,,,
14:39:57,227.8,0.04,1.4,0.195,49.9,0.17,,,
14:39:58,227.8,0.04,1.4,0.195,50,0.18,,,
14:39:59,227.8,0.04,1.4,0.195,49.9,0.18,,,
14:40:00,227.8,0.04,1.4,0.195,49.9,0.18,,,
14:40:01,227.8,0.04,1.4,0.195,49.9,0.18,,,
14:40:03,227.8,0.04,1.5,0.195,49.9,0.19,,,
14:40:04,227.8,0.04,1.4,0.195,49.9,0.18,,,
14:40:05,227.9,0.04,1.4,0.195,49.9,0.18,,,
14:40:06,227.8,0.04,1.4,0.195,49.9,0.18,,,
14:40:07,227.7,0.04,1.4,0.195,49.9,0.18,,,
14:40:08,227.7,0.04,1.4,0.195,49.9,0.18,,,
14:40:09,227.7,0.04,1.4,0.195,49.9,0.18,,,
14:40:10,227.7,0.04,1.4,0.195,49.9,0.18,,,
14:40:11,227.7,0.04,1.5,0.195,50,0.18,,,
14:40:12,227.7,0.04,1.4,0.195,49.9,0.18,,,
14:40:13,227.7,0.04,1.4,0.195,49.9,0.18,,,
14:40:14,227.8,0.04,1.4,0.195,50,0.18,,,
14:40:15,227.8,0.04,1.4,0.195,49.9,0.18,,,
14:40:16,227.6,0.04,1.5,0.195,49.9,0.19,,,
14:40:17,227.7,0.04,1.5,0.195,49.9,0.19,,,
14:40:18,227.7,0.04,1.4,0.195,49.9,0.18,,,
14:40:20,227.7,0.04,1.4,0.195,49.9,0.18,,,
14:40:21,227.7,0.04,1.4,0.195,49.9,0.18,,,
14:40:22,227.6,0.04,1.4,0.195,50,0.18,,,
14:40:23,227.7,0.04,1.4,0.195,49.9,0.18,,,
14:40:24,227.7,0.04,1.4,0.195,50,0.18,,,
14:40:25,227.8,0.04,1.4,0.195,49.9,0.18,,,
14:40:26,227.8,0.04,1.4,0.195,49.9,0.18,,,
14:40:27,227.9,0.04,1.5,0.195,49.9,0.18,,,
14:40:28,228.1,0.04,1.5,0.195,49.9,0.19,,,
14:40:29,228,0.04,1.5,0.195,49.9,0.18,,,
14:40:30,228,0.04,1.4,0.195,49.9,0.18,,,
14:40:31,228.1,0.04,1.4,0.195,49.9,0.17,,,
14:40:32,228.1,0.04,1.4,0.195,49.9,0.17,,,
14:40:33,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:40:34,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:40:35,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:40:37,228.1,0.04,1.5,0.195,49.9,0.19,,,
14:40:38,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:40:39,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:40:40,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:40:41,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:40:42,228.1,0.04,1.4,0.195,50,0.17,,,
14:40:43,228.1,0.04,1.4,0.195,49.9,0.18,,,
14:40:44,228.1,0.04,1.4,0.195,49.9,0.18,,,
14:40:45,228.1,0.04,1.4,0.195,49.9,0.18,,,
14:40:46,228.2,0.04,1.4,0.195,50,0.18,,,
14:40:47,228.1,0.04,1.4,0.195,49.9,0.17,,,
14:40:48,228,0.04,1.5,0.195,49.9,0.18,,,
14:40:49,228,0.04,1.4,0.195,49.9,0.18,,,
14:40:50,228,0.04,1.4,0.195,50,0.18,,,
14:40:51,228,0.04,1.4,0.195,49.9,0.18,,,
14:40:52,228,0.04,1.5,0.195,50,0.18,,,
14:40:53,228.1,0.04,1.4,0.195,50,0.18,,,
14:40:55,228.1,0.04,1.5,0.195,50,0.18,,,
14:40:56,228,0.04,1.4,0.195,49.9,0.18,,,
14:40:57,228,0.04,1.4,0.195,50,0.18,,,
14:40:58,227.9,0.04,1.5,0.195,50,0.19,,,
14:40:59,227.9,0.04,1.4,0.195,50,0.18,,,
14:41:00,227.9,0.04,1.4,0.195,49.9,0.17,,,
14:41:01,227.9,0.04,1.4,0.195,50,0.18,,,
14:41:02,227.9,0.04,1.4,0.195,50,0.18,,,
14:41:03,227.9,0.04,1.4,0.195,49.9,0.18,,,
14:41:04,228,0.04,1.4,0.195,49.9,0.18,,,
14:41:05,228,0.04,1.4,0.195,50,0.17,,,
14:41:06,228,0.04,1.4,0.195,50,0.18,,,
14:41:07,227.9,0.04,1.4,0.195,50,0.18,,,
14:41:08,227.9,0.04,1.4,0.195,50,0.17,,,
14:41:09,227.9,0.04,1.4,0.195,50,0.17,,,
14:41:10,227.8,0.04,1.4,0.195,50,0.18,,,
14:41:12,227.9,0.04,1.5,0.195,49.9,0.19,,,
14:41:13,227.8,0.04,1.4,0.195,50,0.18,,,
14:41:14,227.9,0.04,1.4,0.195,50,0.17,,,
14:41:15,228,0.04,1.4,0.195,50,0.18,,,
14:41:16,228,0.04,1.4,0.195,49.9,0.18,,,
14:41:17,227.9,0.04,1.4,0.195,50,0.18,,,
14:41:18,227.9,0.04,1.4,0.195,50,0.18,,,
14:41:19,228,0.04,1.4,0.195,50,0.17,,,
14:41:20,227.9,0.04,1.4,0.195,50,0.18,,,
14:41:21,228,0.04,1.4,0.195,50,0.18,,,
14:41:22,228,0.04,1.4,0.195,49.9,0.18,,,
14:41:23,227.9,0.04,1.4,0.195,49.9,0.18,,,
14:41:24,228,0.04,1.5,0.195,49.9,0.18,,,
14:41:25,228,0.04,1.5,0.195,50,0.19,,,
14:41:26,228,0.04,1.5,0.195,49.9,0.18,,,
14:41:27,228,0.04,1.4,0.195,50,0.17,,,
14:41:29,228,0.04,1.4,0.195,50,0.17,,,
14:41:30,228,0.04,1.5,0.195,49.9,0.19,,,
14:41:31,228,0.04,1.4,0.195,50,0.18,,,
14:41:32,228,0.04,1.5,0.195,50,0.18,,,
14:41:33,228.1,0.04,1.4,0.195,49.9,0.18,,,
14:41:34,228.1,0.04,1.5,0.195,49.9,0.19,,,
14:41:35,228.1,0.04,1.5,0.195,50,0.19,,,
14:41:36,228.1,0.04,1.4,0.195,50,0.18,,,
14:41:37,228.1,0.04,1.4,0.195,50,0.17,,,
14:41:38,228.1,0.04,1.5,0.195,50,0.19,,,
14:41:39,228.1,0.04,1.5,0.195,50,0.19,,,
14:41:40,228.1,0.04,1.5,0.195,50,0.19,,,
14:41:41,228.1,0.04,1.5,0.195,50,0.18,,,
14:41:42,228.1,0.04,1.5,0.195,49.9,0.18,,,
14:41:43,228.1,0.04,1.4,0.195,50,0.17,,,
14:41:44,228.2,0.04,1.4,0.195,50,0.17,,,
14:41:46,228.2,0.04,1.5,0.195,50,0.18,,,
14:41:47,228.2,0.04,1.5,0.195,50,0.18,,,
14:41:48,228.1,0.04,1.4,0.195,50,0.18,,,
14:41:49,228.1,0.04,1.4,0.195,50,0.17,,,
14:41:50,228.1,0.04,1.4,0.195,50,0.18,,,
14:41:51,228.1,0.04,1.4,0.195,50,0.18,,,
14:41:52,228.2,0.04,1.4,0.195,50,0.18,,,
14:41:53,228.2,0.04,1.4,0.195,50,0.18,,,
14:41:54,228.3,0.04,1.4,0.195,50,0.18,,,
14:41:55,228,0.04,1.5,0.195,50,0.19,,,
14:41:56,228.4,0.04,1.4,0.195,50,0.17,,,
14:41:57,228.4,0.04,1.4,0.195,50,0.17,,,
14:41:58,228.5,0.04,1.5,0.195,50,0.19,,,
14:41:59,228.5,0.04,1.5,0.195,50,0.19,,,
14:42:00,228.5,0.04,1.5,0.195,50,0.18,,,
14:42:01,228.6,0.04,1.5,0.195,50,0.18,,,
14:42:03,228.5,0.04,1.5,0.195,50,0.18,,,
14:42:04,228.6,0.04,1.5,0.195,50,0.18,,,
14:42:05,228.6,0.04,1.5,0.195,50,0.18,,,
14:42:06,228.6,0.04,1.5,0.195,50,0.18,,,
14:42:07,228.5,0.04,1.4,0.195,50,0.17,,,
14:42:08,228.5,0.04,1.4,0.195,50,0.18,,,
14:42:09,228.6,0.04,1.5,0.195,50,0.19,,,
14:42:10,228.6,0.04,1.5,0.195,50,0.18,,,
14:42:11,228.5,0.04,1.5,0.195,50,0.18,,,
14:42:12,228.5,0.04,1.5,0.195,50,0.18,,,
14:42:13,228.8,0.04,1.5,0.195,50,0.18,,,
14:42:14,229,0.04,1.5,0.195,50,0.18,,,
14:42:15,229,0.04,1.5,0.195,50,0.19,,,
14:42:16,228.9,0.04,1.4,0.195,50,0.17,,,
14:42:17,228.9,0.04,1.5,0.195,50,0.18,,,
14:42:18,228.9,0.04,1.5,0.195,50,0.18,,,
14:42:20,228.9,0.04,1.4,0.195,50,0.17,,,
14:42:21,228.9,0.04,1.5,0.195,50,0.18,,,
14:42:22,229,0.04,1.5,0.195,50,0.18,,,
14:42:23,229,0.04,1.5,0.195,50,0.18,,,
14:42:24,229,0.04,1.5,0.195,50,0.18,,,
14:42:25,229,0.04,1.5,0.195,50,0.18,,,
14:42:26,228.6,0.04,1.4,0.195,50,0.17,,,
14:42:27,228.7,0.04,1.4,0.195,50,0.17,,,
14:42:28,228.7,0.04,1.4,0.195,50,0.17,,,
14:42:29,228.7,0.04,1.4,0.195,50,0.17,,,
14:42:30,228.7,0.04,1.4,0.195,50,0.17,,,
14:42:31,228.7,0.04,1.5,0.195,50,0.18,,,
14:42:32,228.7,0.04,1.5,0.195,50,0.18,,,
14:42:33,228.7,0.04,1.4,0.195,50,0.17,,,
14:42:34,228.8,0.04,1.5,0.195,50,0.18,,,
14:42:35,228.8,0.04,1.5,0.195,50,0.18,,,
14:42:37,228.8,0.04,1.5,0.195,50,0.18,,,
14:42:38,228.7,0.04,1.5,0.195,50,0.19,,,
14:42:39,228.5,0.04,1.4,0.195,50,0.18,,,
14:42:40,228.6,0.04,1.5,0.195,50,0.18,,,
14:42:41,228.6,0.04,1.4,0.195,50,0.17,,,
14:42:42,228.6,0.04,1.5,0.195,50,0.18,,,
14:42:43,228.6,0.04,1.5,0.195,50,0.18,,,
14:42:44,228.6,0.04,1.4,0.195,50,0.17,,,
14:42:45,228.7,0.04,1.4,0.195,50,0.17,,,
14:42:46,228.7,0.04,1.4,0.195,50,0.17,,,
14:42:47,228.7,0.04,1.4,0.195,50,0.17,,,
14:42:48,228.7,0.04,1.5,0.195,50,0.18,,,
14:42:49,228.7,0.04,1.5,0.195,50,0.18,,,
14:42:50,228.7,0.04,1.4,0.195,50,0.17,,,
14:42:51,228.7,0.04,1.4,0.195,50,0.17,,,
14:42:52,228.7,0.04,1.5,0.195,50,0.18,,,
14:42:53,228.7,0.04,1.5,0.195,50,0.18,,,
14:42:55,228.8,0.04,1.4,0.195,50,0.17,,,
14:42:56,228.8,0.04,1.4,0.195,50,0.17,,,
14:42:57,228.9,0.04,1.4,0.195,50,0.17,,,
14:42:58,228.9,0.04,1.5,0.195,50,0.18,,,
14:42:59,228.9,0.04,1.5,0.195,50,0.18,,,
14:43:00,228.9,0.04,1.5,0.195,50,0.18,,,
14:43:01,228.9,0.04,1.4,0.195,50,0.17,,,
14:43:02,228.9,0.04,1.4,0.195,50,0.17,,,
14:43:03,228.9,0.04,1.5,0.195,50,0.18,,,
14:43:04,228.9,0.04,1.4,0.195,50,0.17,,,
14:43:05,228.9,0.04,1.4,0.195,50,0.17,,,
14:43:06,228.9,0.04,1.4,0.195,50,0.17,,,
14:43:07,228.8,0.04,1.5,0.195,50,0.18,,,
14:43:08,228.8,0.04,1.5,0.195,50,0.18,,,
14:43:09,228.9,0.04,1.4,0.195,50,0.17,,,
14:43:10,228.9,0.04,1.5,0.195,50,0.18,,,
14:43:12,229,0.04,1.4,0.195,50,0.17,,,
14:43:13,229,0.04,1.4,0.195,50,0.17,,,
14:43:14,229,0.04,1.4,0.195,50,0.17,,,
14:43:15,229.1,0.04,1.4,0.195,50,0.17,,,
14:43:16,229.1,0.04,1.4,0.195,50,0.17,,,
14:43:17,229.1,0.04,1.5,0.195,50,0.18,,,
14:43:18,229.1,0.04,1.5,0.195,50,0.18,,,
14:43:19,229.1,0.04,1.4,0.195,50,0.17,,,
14:43:20,229.1,0.04,1.4,0.195,50,0.17,,,
14:43:21,229.1,0.04,1.4,0.195,50,0.17,,,
14:43:22,229,0.04,1.4,0.195,50,0.17,,,
14:43:23,229,0.04,1.5,0.195,50,0.18,,,
14:43:24,229.1,0.04,1.4,0.195,50,0.17,,,
14:43:25,229.1,0.04,1.5,0.195,50,0.18,,,
14:43:26,229.1,0.04,1.5,0.195,50,0.18,,,
14:43:27,229,0.04,1.5,0.195,50,0.18,,,
14:43:29,229,0.04,1.5,0.195,50,0.18,,,
14:43:30,229,0.04,1.4,0.195,50,0.17,,,
14:43:31,229.1,0.04,1.4,0.195,50,0.17,,,
14:43:32,229.1,0.04,1.5,0.195,50,0.18,,,
14:43:33,229.1,0.04,1.5,0.195,50,0.18,,,
14:43:34,229,0.04,1.4,0.195,50,0.17,,,
14:43:35,229,0.04,1.5,0.195,50,0.18,,,
14:43:36,229.1,0.04,1.4,0.195,50,0.17,,,
14:43:37,229,0.04,1.5,0.195,50,0.18,,,
14:43:38,229,0.04,1.5,0.195,50,0.18,,,
14:43:39,229,0.04,1.5,0.195,50,0.18,,,
14:43:40,229.1,0.04,1.5,0.195,50,0.18,,,
14:43:41,229.2,0.04,1.4,0.195,50,0.17,,,
14:43:42,229.1,0.04,1.5,0.195,50,0.18,,,
14:43:43,229.2,0.04,1.4,0.195,50,0.17,,,
14:43:44,229.3,0.04,1.5,0.195,50,0.18,,,
14:43:46,229.3,0.04,1.5,0.195,50,0.18,,,
14:43:47,229.2,0.04,1.5,0.195,50,0.18,,,
14:43:48,229.1,0.04,1.5,0.195,50,0.18,,,
14:43:49,229.1,0.04,1.5,0.195,50,0.18,,,
14:43:50,229.2,0.04,1.5,0.195,50,0.18,,,
14:43:51,229.1,0.04,1.5,0.195,50,0.18,,,
14:43:52,229.1,0.04,1.5,0.195,50,0.18,,,
14:43:53,229.1,0.04,1.4,0.195,50,0.17,,,
14:43:54,229.2,0.04,1.4,0.195,50,0.17,,,
14:43:55,229.2,0.04,1.4,0.195,50,0.17,,,
14:43:56,229.2,0.04,1.4,0.195,50,0.17,,,
14:43:57,229.2,0.04,1.4,0.195,50,0.17,,,
14:43:58,229.1,0.04,1.4,0.195,50,0.17,,,
14:43:59,229.1,0.04,1.5,0.195,50,0.18,,,
14:44:00,229.1,0.04,1.4,0.195,50,0.17,,,
14:44:01,228.9,0.04,1.4,0.195,50,0.17,,,
14:44:03,229.1,0.04,1.5,0.195,50,0.18,,,
14:44:04,229.1,0.04,1.5,0.195,50,0.18,,,
14:44:05,229.1,0.04,1.4,0.195,50,0.17,,,
14:44:06,229.1,0.04,1.5,0.195,50,0.18,,,
14:44:07,229.1,0.04,1.4,0.195,50,0.17,,,
14:44:08,229.1,0.04,1.4,0.195,50,0.17,,,
14:44:09,229.1,0.04,1.5,0.195,49.9,0.18,,,
14:44:10,229.1,0.04,1.5,0.195,49.9,0.18,,,
14:44:11,228.9,0.04,1.4,0.195,50,0.17,,,
14:44:12,228.6,0.04,1.5,0.195,50,0.18,,,
14:44:13,228.7,0.04,1.4,0.195,50,0.17,,,
14:44:14,228.7,0.04,1.4,0.195,50,0.17,,,
14:44:15,228.7,0.04,1.5,0.195,50,0.19,,,
14:44:16,228.7,0.04,1.5,0.195,50,0.19,,,
14:44:17,228.6,0.04,1.5,0.195,49.9,0.18,,,
14:44:18,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:44:20,228.6,0.04,1.4,0.195,50,0.17,,,
14:44:21,228.6,0.04,1.5,0.195,49.9,0.18,,,
14:44:22,228.6,0.04,1.5,0.195,49.9,0.18,,,
14:44:23,228.6,0.04,1.5,0.195,49.9,0.18,,,
14:44:24,228.7,0.04,1.5,0.195,49.9,0.18,,,
14:44:25,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:44:26,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:44:27,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:44:28,228.6,0.04,1.5,0.195,49.9,0.18,,,
14:44:29,228.6,0.04,1.5,0.195,49.9,0.18,,,
14:44:30,228.5,0.04,1.4,0.195,49.9,0.18,,,
14:44:31,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:44:32,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:44:33,228.7,0.04,1.5,0.195,49.9,0.19,,,
14:44:34,228.7,0.04,1.5,0.195,49.9,0.19,,,
14:44:35,228.7,0.04,1.5,0.195,49.9,0.19,,,
14:44:37,228.7,0.04,1.5,0.195,49.9,0.19,,,
14:44:38,228.5,0.04,1.5,0.195,49.9,0.18,,,
14:44:39,228.5,0.04,1.5,0.195,49.9,0.18,,,
14:44:40,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:44:41,228.6,0.04,1.5,0.195,49.9,0.18,,,
14:44:42,228.6,0.04,1.5,0.195,49.9,0.18,,,
14:44:43,228.7,0.04,1.5,0.195,49.9,0.18,,,
14:44:44,228.6,0.04,1.5,0.195,49.9,0.19,,,
14:44:45,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:44:46,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:44:47,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:44:48,228.8,0.04,1.4,0.195,49.9,0.17,,,
14:44:49,228.8,0.04,1.5,0.195,49.9,0.19,,,
14:44:50,228.7,0.04,1.5,0.195,49.9,0.19,,,
14:44:51,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:44:52,228.7,0.04,1.5,0.195,49.9,0.18,,,
14:44:54,228.7,0.04,1.5,0.195,49.9,0.18,,,
14:44:55,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:44:56,228.3,0.04,1.5,0.195,49.9,0.19,,,
14:44:57,228.2,0.04,1.5,0.195,49.9,0.18,,,
14:44:58,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:44:59,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:45:00,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:45:01,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:45:02,228.1,0.04,1.4,0.195,49.9,0.18,,,
14:45:03,228.1,0.04,1.5,0.195,49.9,0.18,,,
14:45:04,228.1,0.04,1.5,0.195,49.9,0.18,,,
14:45:05,228.1,0.04,1.5,0.195,49.9,0.18,,,
14:45:06,228.1,0.04,1.5,0.195,49.9,0.18,,,
14:45:07,228,0.04,1.4,0.195,49.9,0.18,,,
14:45:08,228,0.04,1.4,0.195,49.9,0.18,,,
14:45:09,228,0.04,1.4,0.195,49.9,0.18,,,
14:45:10,227.9,0.04,1.4,0.195,49.9,0.18,,,
14:45:12,228.1,0.04,1.4,0.195,49.9,0.18,,,
14:45:13,228.1,0.04,1.4,0.195,49.9,0.18,,,
14:45:14,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:45:15,228.3,0.04,1.5,0.195,49.9,0.18,,,
14:45:16,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:45:17,228.3,0.04,1.4,0.195,49.9,0.18,,,
14:45:18,228.3,0.04,1.5,0.195,49.9,0.19,,,
14:45:19,228.3,0.04,1.5,0.195,49.9,0.19,,,
14:45:20,228.3,0.04,1.4,0.195,49.9,0.18,,,
14:45:21,228.5,0.04,1.5,0.195,49.9,0.18,,,
14:45:22,228.7,0.04,1.5,0.195,49.9,0.18,,,
14:45:23,228.8,0.04,1.5,0.195,49.9,0.18,,,
14:45:24,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:45:25,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:45:26,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:45:27,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:45:29,228.6,0.04,1.5,0.195,49.9,0.19,,,
14:45:30,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:45:31,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:45:32,228.7,0.04,1.5,0.195,49.9,0.19,,,
14:45:33,228.7,0.04,1.5,0.195,49.9,0.18,,,
14:45:34,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:45:35,228.8,0.04,1.5,0.195,49.9,0.19,,,
14:45:36,228.7,0.04,1.5,0.195,49.9,0.19,,,
14:45:37,228.7,0.04,1.5,0.195,49.9,0.19,,,
14:45:38,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:45:39,228.7,0.04,1.5,0.195,49.9,0.18,,,
14:45:40,228.7,0.04,1.5,0.195,49.9,0.19,,,
14:45:41,228.8,0.04,1.4,0.195,49.9,0.17,,,
14:45:42,228.9,0.04,1.5,0.195,49.9,0.18,,,
14:45:43,228.9,0.04,1.5,0.195,49.9,0.18,,,
14:45:44,228.9,0.04,1.4,0.195,49.9,0.17,,,
14:45:46,228.8,0.04,1.4,0.195,49.9,0.17,,,
14:45:47,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:45:48,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:45:49,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:45:50,228.7,0.04,1.4,0.195,49.9,0.17,,,
14:45:51,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:45:52,228.5,0.04,1.4,0.195,50,0.17,,,
14:45:53,228.6,0.04,1.5,0.195,50,0.18,,,
14:45:54,228.7,0.04,1.5,0.195,49.9,0.19,,,
14:45:55,228.6,0.04,1.5,0.195,49.9,0.18,,,
14:45:56,228.6,0.04,1.5,0.195,49.9,0.18,,,
14:45:57,228.5,0.04,1.4,0.195,49.9,0.18,,,
14:45:58,228.4,0.04,1.5,0.195,50,0.18,,,
14:45:59,228.4,0.04,1.5,0.195,49.9,0.19,,,
14:46:00,228.4,0.04,1.4,0.195,49.9,0.18,,,
14:46:01,228.4,0.04,1.5,0.195,50,0.19,,,
14:46:03,228.4,0.04,1.5,0.195,49.9,0.19,,,
14:46:04,228.5,0.04,1.5,0.195,49.9,0.18,,,
14:46:05,228.5,0.04,1.5,0.195,49.9,0.18,,,
14:46:06,228.4,0.04,1.4,0.195,49.9,0.17,,,
14:46:07,228.4,0.04,1.4,0.195,50,0.18,,,
14:46:08,228.4,0.04,1.5,0.195,49.9,0.19,,,
14:46:09,228.4,0.04,1.5,0.195,49.9,0.19,,,
14:46:10,228.5,0.04,1.5,0.195,50,0.19,,,
14:46:11,228.5,0.04,1.5,0.195,50,0.18,,,
14:46:12,228.6,0.04,1.4,0.195,50,0.17,,,
14:46:13,228.6,0.04,1.4,0.195,50,0.17,,,
14:46:14,228.6,0.04,1.4,0.195,50,0.17,,,
14:46:15,228.6,0.04,1.4,0.195,50,0.17,,,
14:46:16,228.6,0.04,1.5,0.195,50,0.19,,,
14:46:17,228.6,0.04,1.4,0.195,50,0.17,,,
14:46:18,228.5,0.04,1.4,0.195,50,0.17,,,
14:46:20,228.4,0.04,1.5,0.195,50,0.18,,,
14:46:21,228.4,0.04,1.5,0.195,49.9,0.18,,,
14:46:22,228.4,0.04,1.4,0.195,50,0.17,,,
14:46:23,228.5,0.04,1.4,0.195,50,0.18,,,
14:46:24,228.5,0.04,1.4,0.195,49.9,0.18,,,
14:46:25,228.4,0.04,1.5,0.195,50,0.18,,,
14:46:26,228.3,0.04,1.4,0.195,49.9,0.18,,,
14:46:27,228.3,0.04,1.4,0.195,49.9,0.18,,,
14:46:28,228.3,0.04,1.4,0.195,49.9,0.18,,,
14:46:29,228.3,0.04,1.5,0.195,49.9,0.18,,,
14:46:30,228.2,0.04,1.5,0.195,49.9,0.19,,,
14:46:31,228.3,0.04,1.4,0.195,49.9,0.18,,,
14:46:32,228.2,0.04,1.5,0.195,49.9,0.18,,,
14:46:33,228.2,0.04,1.5,0.195,49.9,0.18,,,
14:46:34,228.3,0.04,1.4,0.195,50,0.18,,,
14:46:35,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:46:37,228.2,0.04,1.5,0.195,49.9,0.18,,,
14:46:38,228.2,0.04,1.4,0.195,50,0.17,,,
14:46:39,228.2,0.04,1.4,0.195,50,0.18,,,
14:46:40,228.2,0.04,1.4,0.195,49.9,0.18,,,
14:46:41,228.2,0.04,1.5,0.195,50,0.19,,,
14:46:42,228.2,0.04,1.4,0.195,50,0.18,,,
14:46:43,228.3,0.04,1.5,0.195,50,0.18,,,
14:46:44,228.3,0.04,1.4,0.195,50,0.17,,,
14:46:45,228.3,0.04,1.4,0.195,50,0.18,,,
14:46:46,228.3,0.04,1.4,0.195,50,0.18,,,
14:46:47,228.3,0.04,1.5,0.195,50,0.18,,,
14:46:48,228.3,0.04,1.4,0.195,49.9,0.17,,,
14:46:49,228.4,0.04,1.5,0.195,49.9,0.18,,,
14:46:50,228.4,0.04,1.4,0.195,49.9,0.18,,,
14:46:51,228.4,0.04,1.5,0.195,49.9,0.19,,,
14:46:52,228.4,0.04,1.5,0.195,49.9,0.19,,,
14:46:53,228.5,0.04,1.4,0.195,49.9,0.17,,,
14:46:55,228.5,0.04,1.5,0.195,49.9,0.19,,,
14:46:56,228.5,0.04,1.4,0.195,49.9,0.17,,,
14:46:57,228.5,0.04,1.4,0.195,49.9,0.18,,,
14:46:58,228.5,0.04,1.4,0.195,49.9,0.18,,,
14:46:59,228.5,0.04,1.4,0.195,49.9,0.18,,,
14:47:00,228.5,0.04,1.5,0.195,49.9,0.18,,,
14:47:01,228.6,0.04,1.4,0.195,49.9,0.17,,,
14:47:02,228.6,0.04,1.4,0.195,50,0.17,,,
14:47:03,228.7,0.04,1.4,0.195,50,0.17,,,
14:47:04,228.7,0.04,1.4,0.195,50,0.17,,,
14:47:05,228.6,0.04,1.4,0.195,50,0.17,,,
14:47:06,228.6,0.04,1.5,0.195,49.9,0.19,,,
14:47:07,228.5,0.04,1.5,0.195,50,0.19,,,
14:47:08,228.4,0.04,1.5,0.195,50,0.18,,,
14:47:09,228.4,0.04,1.4,0.195,49.9,0.18,,,
