Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
16:55:19,230.3,0.06,2.4,0.048,49.9,0.16,,,
16:55:20,230.4,0.06,2.3,0.048,49.9,0.15,,,
16:55:21,230.4,0.06,2.3,0.048,49.9,0.15,,,
16:55:22,230.4,0.06,2.4,0.048,49.9,0.16,,,
16:55:23,230.4,0.06,2.4,0.048,49.9,0.16,,,
16:55:24,230.4,0.06,2.4,0.048,49.9,0.16,,,
16:55:25,230.5,0.06,2.4,0.048,49.9,0.16,,,
16:55:26,230.6,0.06,2.3,0.048,49.9,0.15,,,
16:55:27,230.5,0.06,2.4,0.048,49.9,0.16,,,
16:55:28,230.5,0.06,2.4,0.048,50,0.16,,,
16:55:29,230.6,0.06,2.4,0.048,49.9,0.16,,,
16:55:30,230.6,0.06,2.4,0.048,49.9,0.16,,,
16:55:31,230.6,0.06,2.4,0.048,49.9,0.16,,,
16:55:33,230.6,0.06,2.4,0.048,50,0.16,,,
16:55:34,230.6,0.06,2.4,0.048,49.9,0.16,,,
16:55:35,230.7,0.06,2.4,0.048,49.9,0.16,,,
16:55:36,230.7,0.06,2.4,0.048,50,0.16,,,
16:55:37,230.7,0.06,2.4,0.048,49.9,0.16,,,
16:55:38,230.8,0.06,2.3,0.048,49.9,0.15,,,
16:55:39,230.7,0.06,2.3,0.048,49.9,0.15,,,
16:55:40,230.8,0.06,2.4,0.048,49.9,0.16,,,
16:55:41,230.7,0.06,2.4,0.048,49.9,0.16,,,
16:55:42,230.7,0.06,2.4,0.048,49.9,0.16,,,
16:55:43,230.7,0.06,2.4,0.048,49.9,0.16,,,
16:55:44,230.7,0.06,2.4,0.048,49.9,0.16,,,
16:55:45,230.7,0.06,2.4,0.048,49.9,0.16,,,
16:55:46,230.7,0.06,2.4,0.048,49.9,0.16,,,
16:55:47,230.7,0.06,2.3,0.048,49.9,0.15,,,
16:55:48,230.7,0.06,2.3,0.048,49.9,0.15,,,
16:55:50,230.7,0.06,2.4,0.048,50,0.16,,,
16:55:51,230.7,0.06,2.4,0.048,49.9,0.16,,,
16:55:52,230.7,0.06,2.4,0.048,49.9,0.16,,,
16:55:53,230.7,0.06,2.4,0.048,50,0.16,,,
16:55:54,230.7,0.06,2.3,0.048,50,0.15,,,
16:55:55,230.7,0.06,2.4,0.048,49.9,0.16,,,
16:55:56,230.7,0.06,2.4,0.048,50,0.16,,,
16:55:57,230.7,0.06,2.4,0.048,50,0.16,,,
16:55:58,230.6,0.06,2.4,0.048,49.9,0.16,,,
16:55:59,230.6,0.06,2.4,0.048,49.9,0.16,,,
16:56:00,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:01,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:02,230.6,0.06,2.4,0.048,50,0.16,,,
16:56:03,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:04,230.5,0.06,2.3,0.048,49.9,0.15,,,
16:56:05,230.5,0.06,2.3,0.048,50,0.15,,,
16:56:07,230.5,0.06,2.4,0.048,49.9,0.16,,,
16:56:08,230.5,0.06,2.4,0.048,49.9,0.16,,,
16:56:09,230.5,0.06,2.3,0.048,49.9,0.15,,,
16:56:10,230.6,0.06,2.4,0.048,50,0.16,,,
16:56:11,230.7,0.06,2.3,0.048,49.9,0.15,,,
16:56:12,230.6,0.06,2.4,0.048,50,0.16,,,
16:56:13,230.5,0.06,2.3,0.048,49.9,0.15,,,
16:56:14,230.6,0.06,2.4,0.048,50,0.16,,,
16:56:15,230.6,0.06,2.4,0.048,49.9,0.16,,,
16:56:16,230.8,0.06,2.4,0.048,50,0.16,,,
16:56:17,230.7,0.06,2.3,0.048,50,0.15,,,
16:56:18,230.6,0.06,2.4,0.048,49.9,0.16,,,
16:56:19,230.6,0.06,2.4,0.048,49.9,0.16,,,
16:56:20,230.7,0.06,2.4,0.048,49.9,0.16,,,
16:56:21,230.7,0.06,2.4,0.048,50,0.16,,,
16:56:22,230.7,0.06,2.3,0.048,50,0.15,,,
16:56:24,230.6,0.06,2.3,0.048,49.9,0.15,,,
16:56:25,230.6,0.06,2.4,0.048,49.9,0.16,,,
16:56:26,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:27,230.5,0.06,2.4,0.048,49.9,0.16,,,
16:56:28,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:29,230.6,0.06,2.3,0.048,49.9,0.15,,,
16:56:30,230.5,0.06,2.4,0.048,49.9,0.16,,,
16:56:31,230.5,0.06,2.3,0.048,50,0.15,,,
16:56:32,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:33,230.5,0.06,2.4,0.048,49.9,0.16,,,
16:56:34,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:35,230.5,0.06,2.3,0.048,49.9,0.15,,,
16:56:36,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:37,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:38,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:39,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:40,230.6,0.06,2.4,0.048,50,0.16,,,
16:56:42,230.5,0.06,2.4,0.048,49.9,0.16,,,
16:56:43,230.4,0.06,2.4,0.048,50,0.16,,,
16:56:44,230.4,0.06,2.3,0.048,50,0.15,,,
16:56:45,230.4,0.06,2.3,0.048,49.9,0.15,,,
16:56:46,230.4,0.06,2.4,0.048,50,0.16,,,
16:56:47,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:48,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:49,230.4,0.06,2.3,0.048,50,0.16,,,
16:56:50,230.6,0.06,2.3,0.048,50,0.15,,,
16:56:51,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:52,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:53,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:54,230.5,0.06,2.3,0.048,50,0.15,,,
16:56:55,230.5,0.06,2.3,0.048,50,0.15,,,
16:56:56,230.5,0.06,2.4,0.048,50,0.16,,,
16:56:57,230.5,0.06,2.3,0.048,50,0.15,,,
16:56:59,230.5,0.06,2.3,0.048,50,0.15,,,
16:57:00,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:01,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:02,230.6,0.06,2.3,0.048,50,0.15,,,
16:57:03,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:04,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:05,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:06,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:07,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:08,230.6,0.06,2.3,0.048,50,0.15,,,
16:57:09,230.7,0.06,2.4,0.048,50,0.16,,,
16:57:10,230.7,0.06,2.4,0.048,50,0.16,,,
16:57:11,230.7,0.06,2.4,0.048,50,0.16,,,
16:57:12,230.7,0.06,2.4,0.048,50,0.16,,,
16:57:13,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:14,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:16,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:17,230.7,0.06,2.4,0.048,50,0.16,,,
16:57:18,230.7,0.06,2.4,0.048,50,0.16,,,
16:57:19,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:20,230.7,0.06,2.4,0.048,50,0.16,,,
16:57:21,230.7,0.06,2.3,0.048,50,0.15,,,
16:57:22,230.7,0.06,2.4,0.048,50,0.16,,,
16:57:23,230.7,0.06,2.4,0.048,50,0.16,,,
16:57:24,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:25,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:26,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:27,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:28,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:29,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:30,230.5,0.06,2.3,0.048,50,0.15,,,
16:57:31,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:33,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:34,230.5,0.06,2.3,0.048,50,0.15,,,
16:57:35,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:36,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:37,230.5,0.06,2.3,0.048,50,0.15,,,
16:57:38,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:39,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:40,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:41,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:42,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:43,230.4,0.06,2.3,0.048,50,0.15,,,
16:57:44,230.4,0.06,2.4,0.048,50,0.16,,,
16:57:45,230.5,0.06,2.3,0.048,50,0.15,,,
16:57:46,230.5,0.06,2.4,0.048,50,0.16,,,
16:57:47,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:48,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:50,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:51,230.7,0.06,2.4,0.048,50,0.16,,,
16:57:52,230.6,0.06,2.4,0.048,50,0.16,,,
16:57:53,230.3,0.06,2.4,0.048,50,0.16,,,
16:57:54,230.4,0.06,2.4,0.048,50,0.16,,,
16:57:55,230.4,0.06,2.4,0.048,50,0.16,,,
16:57:56,230.4,0.06,2.3,0.048,50,0.15,,,
16:57:57,230.4,0.06,2.4,0.048,50,0.16,,,
16:57:58,230.3,0.06,2.4,0.048,50,0.16,,,
16:57:59,230.4,0.06,2.4,0.048,50,0.16,,,
16:58:00,230.4,0.06,2.4,0.048,50,0.16,,,
16:58:01,230.4,0.06,2.4,0.048,50,0.16,,,
16:58:02,230.4,0.06,2.4,0.048,50,0.16,,,
16:58:03,230.3,0.06,2.3,0.048,50,0.15,,,
16:58:04,230.2,0.06,2.4,0.048,50,0.16,,,
16:58:05,230,0.06,2.3,0.048,50,0.15,,,
16:58:07,230.2,0.06,2.4,0.048,50,0.16,,,
16:58:08,230.2,0.06,2.4,0.048,50,0.16,,,
16:58:09,230,0.06,2.3,0.048,50,0.15,,,
16:58:10,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:11,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:12,229.9,0.06,2.3,0.048,50,0.16,,,
16:58:13,229.9,0.06,2.3,0.048,50,0.16,,,
16:58:14,229.9,0.06,2.3,0.048,50,0.16,,,
16:58:15,230,0.06,2.4,0.048,50,0.16,,,
16:58:16,229.9,0.06,2.3,0.048,50,0.16,,,
16:58:17,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:18,229.9,0.06,2.3,0.048,50,0.16,,,
16:58:19,229.9,0.06,2.3,0.048,50,0.16,,,
16:58:20,229.9,0.06,2.3,0.048,50,0.15,,,
16:58:21,229.8,0.06,2.3,0.048,50,0.16,,,
16:58:22,229.9,0.06,2.3,0.048,50,0.16,,,
16:58:24,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:25,230,0.06,2.4,0.048,50,0.16,,,
16:58:26,230,0.06,2.4,0.048,50,0.16,,,
16:58:27,230,0.06,2.3,0.048,50,0.16,,,
16:58:28,230.1,0.06,2.4,0.048,50,0.16,,,
16:58:29,230,0.06,2.4,0.048,50,0.16,,,
16:58:30,230,0.06,2.4,0.048,50,0.16,,,
16:58:31,230,0.06,2.4,0.048,50,0.16,,,
16:58:32,230,0.06,2.4,0.048,50,0.16,,,
16:58:33,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:34,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:35,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:36,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:37,230,0.06,2.3,0.048,50,0.15,,,
16:58:38,230,0.06,2.3,0.048,50,0.15,,,
16:58:39,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:40,230,0.06,2.4,0.048,50,0.16,,,
16:58:42,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:43,230,0.06,2.3,0.048,50,0.16,,,
16:58:44,230,0.06,2.3,0.048,50,0.15,,,
16:58:45,230,0.06,2.3,0.048,50,0.15,,,
16:58:46,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:47,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:48,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:49,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:50,230,0.06,2.4,0.048,50,0.16,,,
16:58:51,230,0.06,2.4,0.048,50,0.16,,,
16:58:52,230,0.06,2.3,0.048,50,0.16,,,
16:58:53,230,0.06,2.4,0.048,50,0.16,,,
16:58:54,230,0.06,2.3,0.048,50,0.15,,,
16:58:55,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:56,229.9,0.06,2.4,0.048,50,0.16,,,
16:58:57,230,0.06,2.4,0.048,50,0.16,,,
16:58:59,230,0.06,2.4,0.048,50,0.16,,,
16:59:00,230,0.06,2.4,0.048,50,0.16,,,
16:59:01,229.9,0.06,2.4,0.048,50,0.16,,,
16:59:02,229.9,0.06,2.3,0.048,50,0.16,,,
16:59:03,229.9,0.06,2.3,0.048,50,0.16,,,
16:59:04,229.9,0.06,2.4,0.048,50,0.16,,,
16:59:05,229.9,0.06,2.4,0.048,50,0.16,,,
16:59:06,230,0.06,2.4,0.048,50,0.16,,,
16:59:07,230.3,0.06,2.4,0.048,50,0.16,,,
16:59:08,230.3,0.06,2.3,0.048,50,0.16,,,
16:59:09,230.3,0.06,2.3,0.048,50,0.16,,,
16:59:10,230.3,0.06,2.3,0.048,50,0.16,,,
16:59:11,230.3,0.06,2.3,0.048,50,0.16,,,
16:59:12,230.3,0.06,2.4,0.048,50,0.16,,,
16:59:13,230.3,0.06,2.3,0.048,50,0.16,,,
16:59:14,230.3,0.06,2.3,0.048,50,0.15,,,
16:59:16,230.3,0.06,2.3,0.048,50,0.15,,,
16:59:17,230.3,0.06,2.4,0.048,50,0.16,,,
16:59:18,230.3,0.06,2.4,0.048,50,0.16,,,
16:59:19,230.3,0.06,2.3,0.048,50,0.16,,,
16:59:20,230.3,0.06,2.3,0.048,50,0.15,,,
16:59:21,230.3,0.06,2.3,0.048,50,0.15,,,
16:59:22,230.3,0.06,2.3,0.048,50,0.15,,,
16:59:23,230.3,0.06,2.3,0.048,50,0.15,,,
16:59:24,230.3,0.06,2.3,0.048,49.9,0.16,,,
16:59:25,230.4,0.06,2.4,0.048,50,0.16,,,
16:59:26,230.4,0.06,2.4,0.048,50,0.16,,,
16:59:27,230.5,0.06,2.3,0.048,50,0.15,,,
16:59:28,230.5,0.06,2.3,0.048,50,0.15,,,
16:59:29,230.5,0.06,2.4,0.048,50,0.16,,,
16:59:30,230.5,0.06,2.3,0.048,50,0.15,,,
16:59:31,230.5,0.06,2.3,0.048,50,0.15,,,
16:59:33,230.5,0.06,2.4,0.048,50,0.16,,,
16:59:34,230.6,0.06,2.4,0.048,50,0.16,,,
16:59:35,230.6,0.06,2.4,0.048,50,0.16,,,
16:59:36,230.6,0.06,2.4,0.048,50,0.16,,,
16:59:37,230.6,0.06,2.4,0.048,50,0.16,,,
16:59:38,230.6,0.06,2.4,0.048,49.9,0.16,,,
16:59:39,230.6,0.06,2.4,0.048,50,0.16,,,
16:59:40,230.6,0.06,2.4,0.048,50,0.16,,,
16:59:41,230.5,0.06,2.3,0.048,49.9,0.15,,,
16:59:42,230.1,0.06,2.4,0.048,50,0.16,,,
16:59:43,230.5,0.06,2.4,0.048,50,0.16,,,
16:59:44,230.5,0.06,2.3,0.048,50,0.16,,,
16:59:45,230.4,0.06,2.4,0.048,50,0.16,,,
16:59:46,230.4,0.06,2.4,0.048,49.9,0.16,,,
16:59:47,230.4,0.06,2.4,0.048,50,0.16,,,
16:59:48,230.4,0.06,2.3,0.048,50,0.15,,,
16:59:50,230.4,0.06,2.3,0.048,50,0.15,,,
16:59:51,230.4,0.06,2.4,0.048,50,0.16,,,
16:59:52,230.4,0.06,2.4,0.048,50,0.16,,,
16:59:53,230.4,0.06,2.4,0.048,49.9,0.16,,,
16:59:54,230.4,0.06,2.4,0.048,50,0.16,,,
16:59:55,230.4,0.06,2.4,0.048,50,0.16,,,
16:59:56,230.4,0.06,2.4,0.048,50,0.16,,,
16:59:57,230.4,0.06,2.3,0.048,50,0.15,,,
16:59:58,230.4,0.06,2.4,0.048,50,0.16,,,
16:59:59,230.4,0.06,2.4,0.048,50,0.16,,,
17:00:00,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:01,230.3,0.06,2.3,0.048,50,0.15,,,
17:00:02,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:03,230.3,0.06,2.3,0.048,50,0.16,,,
17:00:04,230.3,0.06,2.3,0.048,50,0.16,,,
17:00:05,230.3,0.06,2.3,0.048,49.9,0.16,,,
17:00:07,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:08,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:09,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:10,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:11,230.4,0.06,2.4,0.048,50,0.16,,,
17:00:12,230.4,0.06,2.4,0.048,50,0.16,,,
17:00:13,230.4,0.06,2.3,0.048,50,0.16,,,
17:00:14,230.4,0.06,2.4,0.048,50,0.16,,,
17:00:15,230.4,0.06,2.4,0.048,50,0.16,,,
17:00:16,230.4,0.06,2.4,0.048,50,0.16,,,
17:00:17,230.4,0.06,2.3,0.048,50,0.15,,,
17:00:18,230.4,0.06,2.3,0.048,50,0.15,,,
17:00:19,230.4,0.06,2.3,0.048,50,0.16,,,
17:00:20,230.4,0.06,2.4,0.048,50,0.16,,,
17:00:21,230.4,0.06,2.4,0.048,50,0.16,,,
17:00:22,230.4,0.06,2.3,0.048,49.9,0.16,,,
17:00:24,230.4,0.06,2.3,0.048,50,0.15,,,
17:00:25,230.4,0.06,2.3,0.048,50,0.15,,,
17:00:26,230.5,0.06,2.4,0.048,50,0.16,,,
17:00:27,230.4,0.06,2.4,0.048,50,0.16,,,
17:00:28,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:29,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:30,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:31,230.2,0.06,2.3,0.048,50,0.15,,,
17:00:32,230.2,0.06,2.3,0.048,50,0.16,,,
17:00:33,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:34,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:35,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:36,230.3,0.06,2.4,0.048,49.9,0.16,,,
17:00:37,230.3,0.06,2.4,0.048,49.9,0.16,,,
17:00:38,230.3,0.06,2.4,0.048,49.9,0.16,,,
17:00:39,230.3,0.06,2.3,0.048,49.9,0.15,,,
17:00:41,230.2,0.06,2.4,0.048,50,0.16,,,
17:00:42,230.3,0.06,2.4,0.048,50,0.16,,,
17:00:43,230.3,0.06,2.4,0.048,49.9,0.16,,,
17:00:44,230.1,0.06,2.4,0.048,50,0.16,,,
17:00:45,230.2,0.06,2.3,0.048,49.9,0.16,,,
17:00:46,230.2,0.06,2.4,0.048,50,0.16,,,
17:00:47,230.2,0.06,2.4,0.048,50,0.16,,,
17:00:48,230.2,0.06,2.3,0.048,50,0.16,,,
17:00:49,230.2,0.06,2.3,0.048,50,0.16,,,
17:00:50,230.2,0.06,2.3,0.048,50,0.16,,,
17:00:51,230.1,0.06,2.4,0.048,50,0.16,,,
17:00:52,230,0.06,2.3,0.048,49.9,0.16,,,
17:00:53,230.1,0.06,2.4,0.048,49.9,0.16,,,
17:00:54,230.1,0.06,2.4,0.048,50,0.16,,,
17:00:55,230.1,0.06,2.4,0.048,50,0.16,,,
17:00:56,230.1,0.06,2.3,0.048,49.9,0.15,,,
17:00:57,230.2,0.06,2.4,0.048,50,0.16,,,
17:00:59,230.1,0.06,2.4,0.048,49.9,0.16,,,
17:01:00,229.8,0.06,2.4,0.048,49.9,0.16,,,
17:01:01,230,0.06,2.3,0.048,49.9,0.16,,,
17:01:02,230,0.06,2.3,0.048,49.9,0.16,,,
17:01:03,230,0.06,2.4,0.048,49.9,0.16,,,
17:01:04,229.9,0.06,2.4,0.048,49.9,0.16,,,
17:01:05,229.9,0.06,2.4,0.048,49.9,0.16,,,
17:01:06,230,0.06,2.4,0.048,49.9,0.16,,,
17:01:07,230,0.06,2.4,0.048,50,0.16,,,
17:01:08,230,0.06,2.4,0.048,50,0.16,,,
17:01:09,230,0.06,2.3,0.048,49.9,0.16,,,
17:01:10,230,0.06,2.4,0.048,50,0.16,,,
17:01:11,230,0.06,2.4,0.048,49.9,0.16,,,
17:01:12,230,0.06,2.4,0.048,50,0.16,,,
17:01:13,230,0.06,2.4,0.049,50,0.16,,,
17:01:14,230.1,0.06,2.4,0.049,49.9,0.16,,,
17:01:16,230.1,0.06,2.3,0.049,50,0.16,,,
17:01:17,230.1,0.06,2.4,0.049,50,0.16,,,
17:01:18,230,0.06,2.4,0.049,49.9,0.16,,,
17:01:19,230,0.06,2.4,0.049,49.9,0.16,,,
17:01:20,230,0.06,2.4,0.049,49.9,0.16,,,
17:01:21,230,0.06,2.3,0.049,49.9,0.15,,,
17:01:22,229.9,0.06,2.3,0.049,49.9,0.16,,,
17:01:23,229.9,0.06,2.4,0.049,49.9,0.16,,,
17:01:24,229.8,0.06,2.4,0.049,49.9,0.16,,,
17:01:25,229.9,0.06,2.4,0.049,49.9,0.16,,,
17:01:26,229.9,0.06,2.4,0.049,49.9,0.16,,,
17:01:27,229.9,0.06,2.3,0.049,50,0.16,,,
17:01:28,229.9,0.06,2.4,0.049,49.9,0.16,,,
17:01:29,230,0.06,2.3,0.049,49.9,0.16,,,
17:01:30,230,0.06,2.4,0.049,50,0.16,,,
17:01:31,230,0.06,2.3,0.049,49.9,0.16,,,
17:01:33,230,0.06,2.3,0.049,49.9,0.16,,,
17:01:34,230,0.06,2.4,0.049,49.9,0.16,,,
17:01:35,229.9,0.06,2.4,0.049,50,0.16,,,
17:01:36,229.9,0.06,2.4,0.049,49.9,0.16,,,
17:01:37,229.9,0.06,2.4,0.049,49.9,0.16,,,
17:01:38,229.9,0.06,2.4,0.049,49.9,0.16,,,
17:01:39,229.9,0.06,2.4,0.049,49.9,0.16,,,
17:01:40,229.8,0.06,2.4,0.049,49.9,0.16,,,
17:01:41,229.8,0.06,2.4,0.049,49.9,0.16,,,
17:01:42,229.8,0.06,2.4,0.049,49.9,0.16,,,
17:01:43,229.7,0.06,2.3,0.049,49.9,0.16,,,
17:01:44,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:01:45,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:01:46,229.6,0.06,2.3,0.049,49.9,0.16,,,
17:01:47,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:01:48,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:01:50,229.6,0.06,2.3,0.049,49.9,0.16,,,
17:01:51,229.6,0.06,2.3,0.049,49.9,0.16,,,
17:01:52,229.6,0.06,2.3,0.049,49.9,0.16,,,
17:01:53,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:01:54,229.6,0.06,2.3,0.049,49.9,0.16,,,
17:01:55,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:01:56,229.6,0.06,2.3,0.049,49.9,0.16,,,
17:01:57,229.6,0.06,2.3,0.049,49.9,0.16,,,
17:01:58,229.7,0.06,2.3,0.049,49.9,0.15,,,
17:01:59,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:02:00,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:02:01,229.6,0.06,2.3,0.049,49.9,0.16,,,
17:02:02,229.6,0.06,2.3,0.049,49.9,0.16,,,
17:02:03,229.6,0.06,2.3,0.049,49.9,0.16,,,
17:02:04,229.6,0.06,2.3,0.049,50,0.16,,,
17:02:05,229.6,0.06,2.3,0.049,49.9,0.16,,,
17:02:07,229.7,0.06,2.3,0.049,49.9,0.16,,,
17:02:08,229.7,0.06,2.4,0.049,49.9,0.16,,,
17:02:09,229.7,0.06,2.4,0.049,49.9,0.16,,,
17:02:10,229.7,0.06,2.4,0.049,49.9,0.16,,,
17:02:11,229.7,0.06,2.4,0.049,49.9,0.16,,,
17:02:12,229.7,0.06,2.3,0.049,49.9,0.16,,,
17:02:13,229.7,0.06,2.4,0.049,49.9,0.16,,,
17:02:14,229.8,0.06,2.4,0.049,49.9,0.16,,,
17:02:15,229.8,0.06,2.4,0.049,49.9,0.16,,,
17:02:16,229.8,0.06,2.4,0.049,49.9,0.16,,,
17:02:17,229.8,0.06,2.4,0.049,49.9,0.16,,,
17:02:18,229.7,0.06,2.3,0.049,49.9,0.16,,,
17:02:19,229.7,0.06,2.4,0.049,49.9,0.16,,,
17:02:20,229.7,0.06,2.4,0.049,50,0.16,,,
17:02:21,229.7,0.06,2.3,0.049,50,0.16,,,
17:02:22,229.7,0.06,2.3,0.049,49.9,0.16,,,
17:02:24,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:02:25,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:02:26,229.5,0.06,2.3,0.049,49.9,0.16,,,
17:02:27,229.5,0.06,2.4,0.049,49.9,0.16,,,
17:02:28,229.5,0.06,2.4,0.049,49.9,0.16,,,
17:02:29,229.5,0.06,2.4,0.049,50,0.16,,,
17:02:30,229.5,0.06,2.4,0.049,49.9,0.16,,,
17:02:31,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:02:32,229.5,0.06,2.3,0.049,49.9,0.16,,,
17:02:33,229.5,0.06,2.4,0.049,49.9,0.16,,,
17:02:34,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:02:35,229.6,0.06,2.4,0.049,50,0.16,,,
17:02:36,229.7,0.06,2.3,0.049,49.9,0.16,,,
17:02:37,229.7,0.06,2.3,0.049,49.9,0.16,,,
17:02:38,229.8,0.06,2.4,0.049,50,0.16,,,
17:02:39,229.7,0.06,2.4,0.049,50,0.16,,,
17:02:40,229.7,0.06,2.4,0.049,50,0.16,,,
17:02:42,229.7,0.06,2.4,0.049,50,0.16,,,
17:02:43,229.7,0.06,2.4,0.049,50,0.16,,,
17:02:44,229.7,0.06,2.4,0.049,50,0.16,,,
17:02:45,229.7,0.06,2.4,0.049,50,0.16,,,
17:02:46,229.7,0.06,2.4,0.049,50,0.16,,,
17:02:47,229.7,0.06,2.4,0.049,50,0.16,,,
17:02:48,229.7,0.06,2.3,0.049,50,0.16,,,
17:02:49,229.7,0.06,2.4,0.049,50,0.16,,,
17:02:50,229.7,0.06,2.4,0.049,50,0.16,,,
17:02:51,229.7,0.06,2.3,0.049,49.9,0.16,,,
17:02:52,229.7,0.06,2.3,0.049,49.9,0.16,,,
17:02:53,229.7,0.06,2.3,0.049,49.9,0.16,,,
17:02:54,229.7,0.06,2.3,0.049,49.9,0.16,,,
17:02:55,229.6,0.06,2.4,0.049,49.9,0.16,,,
17:02:56,229.7,0.06,2.3,0.049,50,0.16,,,
17:02:57,229.7,0.06,2.4,0.049,50,0.16,,,
17:02:59,229.7,0.06,2.3,0.049,50,0.16,,,
17:03:00,229.7,0.06,2.3,0.049,50,0.16,,,
17:03:01,229.7,0.06,2.4,0.049,50,0.16,,,
17:03:02,229.7,0.06,2.4,0.049,50,0.16,,,
17:03:03,229.7,0.06,2.4,0.049,50,0.16,,,
17:03:04,229.7,0.06,2.3,0.049,50,0.16,,,
17:03:05,229.7,0.06,2.4,0.049,50,0.16,,,
17:03:06,229.7,0.06,2.4,0.049,50,0.16,,,
17:03:07,229.7,0.06,2.3,0.049,50,0.16,,,
17:03:08,229.7,0.06,2.4,0.049,50,0.16,,,
